group	x	y
8	0	0.568063350160873
8	0.0360288042804421	0.566919654852534
8	0.0719125332821888	0.563493174184863
8	0.107506695893489	0.557797705386155
8	0.142667966984244	0.54985618209908
8	0.177254764525723	0.539700582035007
8	0.211127819691423	0.527371798211035
8	0.244150737643473	0.512919474288258
8	0.276190546746514	0.496401804674254
8	0.30711823399754	0.477885300194751
8	0.336809264515724	0.457444520278002
8	0.365144083000435	0.435161772730287
8	0.392008595138232	0.411126782311423
8	0.417294627020398	0.385436329444827
8	0.440900360721092	0.358193860516907
8	0.462730744282196	0.329509071334977
8	0.482697874454009	0.299497465420955
8	0.500721350650603	0.268279888919446
8	0.516728598694607	0.235982043992974
8	0.530655163047807	0.202733982663734
8	0.542444966350847	0.168669583140004
8	0.552050535226963	0.133926010735846
8	0.559433191440516	0.0986431655548069
8	0.564563207640597	0.0629631191615689
8	0.567419927062576	0.0270295425099076
8	0.567991846705602	-0.0090128725695323
8	0.566276663651127	-0.0450189959921719
8	0.562281284335948	-0.0808438438071252
8	0.556021796742425	-0.116343161996398
8	0.547523405617848	-0.151374007334906
8	0.536820330983822	-0.185795322972388
8	0.523955670344315	-0.219468506419562
8	0.508981225147221	-0.252257967651427
8	0.491957292198211	-0.284031675080437
8	0.472952420866779	-0.314661687201107
8	0.452043137062127	-0.344024667765301
8	0.429313635090334	-0.372002382413767
8	0.404855438633604	-0.398482174764175
8	0.378767032216701	-0.423357420038608
8	0.351153464644526	-0.44652795440391
8	0.322125926007654	-0.467900478296086
8	0.291801299959088	-0.487388932104722
8	0.260301693065037	-0.504914842704658
8	0.227753943124873	-0.520407639439571
8	0.194289108440081	-0.533804938285094
8	0.160041940088731	-0.545052793047269
8	0.125150339330449	-0.554105912584831
8	0.0897548023267158	-0.560927843180642
8	0.0539978544124109	-0.565491115327951
8	0.0180234761965937	-0.567777354340401
8	-0.0180234761965938	-0.567777354340401
8	-0.053997854412411	-0.565491115327951
8	-0.0897548023267159	-0.560927843180642
8	-0.125150339330449	-0.554105912584831
8	-0.160041940088731	-0.545052793047269
8	-0.194289108440081	-0.533804938285094
8	-0.227753943124873	-0.520407639439571
8	-0.260301693065037	-0.504914842704658
8	-0.291801299959088	-0.487388932104722
8	-0.322125926007654	-0.467900478296086
8	-0.351153464644526	-0.44652795440391
8	-0.378767032216701	-0.423357420038608
8	-0.404855438633604	-0.398482174764175
8	-0.429313635090334	-0.372002382413767
8	-0.452043137062127	-0.344024667765301
8	-0.472952420866779	-0.314661687201107
8	-0.491957292198211	-0.284031675080436
8	-0.508981225147221	-0.252257967651426
8	-0.523955670344315	-0.219468506419562
8	-0.536820330983822	-0.185795322972388
8	-0.547523405617848	-0.151374007334905
8	-0.556021796742425	-0.116343161996398
8	-0.562281284335948	-0.0808438438071252
8	-0.566276663651127	-0.0450189959921721
8	-0.567991846705602	-0.00901287256953206
8	-0.567419927062576	0.0270295425099077
8	-0.564563207640597	0.0629631191615687
8	-0.559433191440516	0.0986431655548067
8	-0.552050535226963	0.133926010735847
8	-0.542444966350847	0.168669583140004
8	-0.530655163047807	0.202733982663734
8	-0.516728598694607	0.235982043992974
8	-0.500721350650603	0.268279888919446
8	-0.482697874454009	0.299497465420955
8	-0.462730744282196	0.329509071334977
8	-0.440900360721091	0.358193860516908
8	-0.417294627020398	0.385436329444827
8	-0.392008595138232	0.411126782311423
8	-0.365144083000435	0.435161772730287
8	-0.336809264515724	0.457444520278002
8	-0.30711823399754	0.477885300194751
8	-0.276190546746514	0.496401804674254
8	-0.244150737643473	0.512919474288258
8	-0.211127819691422	0.527371798211035
8	-0.177254764525723	0.539700582035007
8	-0.142667966984244	0.54985618209908
8	-0.107506695893488	0.557797705386155
8	-0.0719125332821886	0.563493174184863
8	-0.0360288042804421	0.566919654852534
8	-1.39130797596126e-16	0.568063350160873
