fill	x	y	key	showSelectedlegendfill	showSelected1
#F8766D	-0.076416156925399	0.387540578499518	1	iteration	1306
#F8766D	-0.0764152678781388	0.387544480861405	1	iteration	1307
#F8766D	-0.076414383763799	0.387548348093407	1	iteration	1308
#F8766D	-0.0764135045645698	0.38755218051395	1	iteration	1309
#F8766D	-0.0764126302625697	0.387555978438553	1	iteration	1310
#F8766D	-0.0764117608398481	0.387559742179856	1	iteration	1311
#F8766D	-0.0764108962783883	0.387563472047648	1	iteration	1312
#F8766D	-0.0764100365601099	0.387567168348892	1	iteration	1313
#F8766D	-0.0764091816668713	0.387570831387749	1	iteration	1314
#F8766D	-0.0764083315804722	0.387574461465607	1	iteration	1315
#F8766D	-0.0764074862826565	0.387578058881107	1	iteration	1316
#F8766D	-0.076406645755114	0.387581623930161	1	iteration	1317
#F8766D	-0.0764058099794834	0.387585156905988	1	iteration	1318
#F8766D	-0.0764049789373543	0.387588658099129	1	iteration	1319
#F8766D	-0.0764041526102698	0.387592127797478	1	iteration	1320
#F8766D	-0.0764033309797288	0.387595566286303	1	iteration	1321
#F8766D	-0.0764025140271876	0.38759897384827	1	iteration	1322
#F8766D	-0.0764017017340632	0.387602350763469	1	iteration	1323
#F8766D	-0.0764008940817345	0.387605697309437	1	iteration	1324
#F8766D	-0.076400091051545	0.38760901376118	1	iteration	1325
#F8766D	-0.0763992926248045	0.387612300391197	1	iteration	1326
#F8766D	-0.0763984987827917	0.387615557469503	1	iteration	1327
#F8766D	-0.0763977095067558	0.387618785263654	1	iteration	1328
#F8766D	-0.0763969247779185	0.387621984038764	1	iteration	1329
#F8766D	-0.0763961445774763	0.387625154057533	1	iteration	1330
#F8766D	-0.076395368886602	0.387628295580268	1	iteration	1331
#F8766D	-0.0763945976864471	0.387631408864902	1	iteration	1332
#F8766D	-0.0763938309581432	0.387634494167017	1	iteration	1333
#F8766D	-0.0763930686828041	0.38763755173987	1	iteration	1334
#F8766D	-0.076557493867332	0.388478761852775	1	iteration	1335
#F8766D	-0.0767202535513362	0.389313965554673	1	iteration	1336
#F8766D	-0.0768813628213922	0.390143206081195	1	iteration	1337
#F8766D	-0.0770408366353422	0.390966526354558	1	iteration	1338
#F8766D	-0.0771986898233544	0.391783968985844	1	iteration	1339
#F8766D	-0.0773549370889736	0.392595576277272	1	iteration	1340
#F8766D	-0.0775095930101631	0.39340139022445	1	iteration	1341
#F8766D	-0.0776626720403387	0.394201452518609	1	iteration	1342
#F8766D	-0.0778141885093941	0.394995804548827	1	iteration	1343
#F8766D	-0.0779641566247182	0.395784487404225	1	iteration	1344
#F8766D	-0.0781125904722039	0.396567541876163	1	iteration	1345
#F8766D	-0.0782595040172496	0.397345008460401	1	iteration	1346
#F8766D	-0.0784049111057515	0.398116927359264	1	iteration	1347
#F8766D	-0.0785488254650888	0.398883338483774	1	iteration	1348
#F8766D	-0.0786912607051009	0.399644281455776	1	iteration	1349
#F8766D	-0.0788322303190562	0.400399795610048	1	iteration	1350
#F8766D	-0.0789717476846135	0.401149919996391	1	iteration	1351
#F8766D	-0.0791098260647758	0.401894693381707	1	iteration	1352
#F8766D	-0.0792464786088362	0.402634154252061	1	iteration	1353
#F8766D	-0.0793817183533162	0.403368340814729	1	iteration	1354
#F8766D	-0.0795155582228963	0.40409729100023	1	iteration	1355
#F8766D	-0.0796480110313396	0.404821042464339	1	iteration	1356
#F8766D	-0.0797790894824075	0.405539632590096	1	iteration	1357
#F8766D	-0.0799088061707682	0.406253098489788	1	iteration	1358
#F8766D	-0.0800371735828979	0.406961477006926	1	iteration	1359
#F8766D	-0.0801642040979746	0.407664804718199	1	iteration	1360
#F8766D	-0.080289909988765	0.408363117935425	1	iteration	1361
#F8766D	-0.080414303422504	0.409056452707474	1	iteration	1362
#F8766D	-0.080537396461767	0.409744844822188	1	iteration	1363
#F8766D	-0.0806592010653357	0.410428329808283	1	iteration	1364
#F8766D	-0.0807797290890564	0.411106942937232	1	iteration	1365
#F8766D	-0.0808989922866913	0.411780719225148	1	iteration	1366
#F8766D	-0.0810170023107636	0.412449693434636	1	iteration	1367
#F8766D	-0.0811337707133955	0.413113900076643	1	iteration	1368
#F8766D	-0.0812493089471385	0.413773373412292	1	iteration	1369
#F8766D	-0.0813636283657989	0.414428147454701	1	iteration	1370
#F8766D	-0.0814767402252549	0.41507825597079	1	iteration	1371
#F8766D	-0.0815886556842678	0.415723732483072	1	iteration	1372
#F8766D	-0.081699385805287	0.416364610271436	1	iteration	1373
#F8766D	-0.0818089415552478	0.417000922374912	1	iteration	1374
#F8766D	-0.0819173338063633	0.417632701593428	1	iteration	1375
#F8766D	-0.0820245733369094	0.418259980489546	1	iteration	1376
#F8766D	-0.0821306708320044	0.418882791390198	1	iteration	1377
#F8766D	-0.082235636884381	0.419501166388393	1	iteration	1378
#F8766D	-0.0823394819951531	0.42011513734493	1	iteration	1379
#F8766D	-0.082442216574576	0.420724735890079	1	iteration	1380
#F8766D	-0.0825438509428005	0.421329993425268	1	iteration	1381
#F8766D	-0.0826443953306209	0.421930941124743	1	iteration	1382
#F8766D	-0.0827438598802168	0.422527609937228	1	iteration	1383
#F8766D	-0.0828422546458895	0.42312003058756	1	iteration	1384
#F8766D	-0.0829395895947918	0.423708233578324	1	iteration	1385
#F8766D	-0.0830358746076519	0.424292249191469	1	iteration	1386
#F8766D	-0.083131119479492	0.424872107489914	1	iteration	1387
#F8766D	-0.0832253339203407	0.425447838319143	1	iteration	1388
#F8766D	-0.0833185275559396	0.426019471308788	1	iteration	1389
#F8766D	-0.0834107099284443	0.426587035874197	1	iteration	1390
#F8766D	-0.0835018904971199	0.427150561218	1	iteration	1391
#F8766D	-0.0835920786390303	0.427710076331651	1	iteration	1392
#F8766D	-0.0836812836497228	0.428265609996966	1	iteration	1393
#F8766D	-0.0837695147439063	0.428817190787652	1	iteration	1394
#F8766D	-0.0838567810561245	0.429364847070818	1	iteration	1395
#F8766D	-0.0839430916414237	0.429908607008479	1	iteration	1396
#F8766D	-0.0840284554760144	0.43044849855905	1	iteration	1397
#F8766D	-0.0841128814579293	0.430984549478827	1	iteration	1398
#F8766D	-0.0841963784076736	0.431516787323455	1	iteration	1399
#F8766D	-0.084278955068872	0.43204523944939	1	iteration	1400
#F8766D	-0.0843606201089095	0.432569933015349	1	iteration	1401
#F8766D	-0.0844413821195675	0.433090894983748	1	iteration	1402
#F8766D	-0.084521249617654	0.433608152122129	1	iteration	1403
#F8766D	-0.0846002310456294	0.434121731004576	1	iteration	1404
#F8766D	-0.0846783347722272	0.434631658013128	1	iteration	1405
#F8766D	-0.0847555690930691	0.43513795933917	1	iteration	1406
#F8766D	-0.0848319422312756	0.435640660984824	1	iteration	1407
#F8766D	-0.0849074623380719	0.43613978876432	1	iteration	1408
#F8766D	-0.0849821374933877	0.436635368305371	1	iteration	1409
#F8766D	-0.0850559757064538	0.437127425050522	1	iteration	1410
#F8766D	-0.0851289849163922	0.437615984258498	1	iteration	1411
#F8766D	-0.085201172992803	0.438101071005544	1	iteration	1412
#F8766D	-0.085272547736345	0.438582710186751	1	iteration	1413
#F8766D	-0.0853431168793129	0.439060926517369	1	iteration	1414
#F8766D	-0.0854128880862088	0.439535744534121	1	iteration	1415
#F8766D	-0.0854818689543099	0.440007188596496	1	iteration	1416
#F8766D	-0.0855500670142308	0.44047528288804	1	iteration	1417
#F8766D	-0.0856174897304819	0.440940051417636	1	iteration	1418
#F8766D	-0.085684144502023	0.441401518020771	1	iteration	1419
#F8766D	-0.0857500386628121	0.441859706360799	1	iteration	1420
#F8766D	-0.0858151794823501	0.442314639930189	1	iteration	1421
#F8766D	-0.0858795741662214	0.442766342051775	1	iteration	1422
#F8766D	-0.085943229856629	0.443214835879977	1	iteration	1423
#F8766D	-0.0860061536329267	0.443660144402036	1	iteration	1424
#F8766D	-0.0860683525121455	0.444102290439225	1	iteration	1425
#F8766D	-0.0861298334495169	0.444541296648052	1	iteration	1426
#F8766D	-0.0861906033389913	0.444977185521464	1	iteration	1427
#F8766D	-0.0862506690137527	0.445409979390028	1	iteration	1428
#F8766D	-0.086310037246728	0.445839700423121	1	iteration	1429
#F8766D	-0.086368714751094	0.446266370630089	1	iteration	1430
#F8766D	-0.0864267081807789	0.446690011861422	1	iteration	1431
#F8766D	-0.0864840241309598	0.447110645809899	1	iteration	1432
#F8766D	-0.086540669138557	0.44752829401174	1	iteration	1433
#F8766D	-0.0865966496827233	0.447942977847738	1	iteration	1434
#F8766D	-0.0866519721853301	0.448354718544394	1	iteration	1435
#F8766D	-0.0867066430114488	0.448763537175034	1	iteration	1436
#F8766D	-0.0867606684698291	0.449169454660922	1	iteration	1437
#F8766D	-0.0868140548133725	0.449572491772369	1	iteration	1438
#F8766D	-0.0868668082396027	0.449972669129821	1	iteration	1439
#F8766D	-0.0869189348911318	0.450370007204957	1	iteration	1440
#F8766D	-0.0869704408561227	0.450764526321762	1	iteration	1441
#F8766D	-0.0870213321687479	0.451156246657605	1	iteration	1442
#F8766D	-0.0870716148096443	0.451545188244301	1	iteration	1443
#F8766D	-0.0871212947063646	0.451931370969168	1	iteration	1444
#F8766D	-0.0871703777338247	0.452314814576079	1	iteration	1445
#F8766D	-0.0872188697147476	0.452695538666499	1	iteration	1446
#F8766D	-0.0872667764201039	0.453073562700525	1	iteration	1447
#F8766D	-0.087314103569548	0.453448905997908	1	iteration	1448
#F8766D	-0.087360856831852	0.453821587739072	1	iteration	1449
#F8766D	-0.0874070418253343	0.45419162696613	1	iteration	1450
#F8766D	-0.0874526641182864	0.454559042583884	1	iteration	1451
#F8766D	-0.0874977292293953	0.454923853360822	1	iteration	1452
#F8766D	-0.0875422426281624	0.45528607793011	1	iteration	1453
#F8766D	-0.0875862097353194	0.455645734790573	1	iteration	1454
#F8766D	-0.0876296359232407	0.456002842307671	1	iteration	1455
#F8766D	-0.0876725265163519	0.456357418714463	1	iteration	1456
#F8766D	-0.0877148867915361	0.456709482112576	1	iteration	1457
#F8766D	-0.0877567219785353	0.457059050473151	1	iteration	1458
#F8766D	-0.0877980372603502	0.457406141637794	1	iteration	1459
#F8766D	-0.0878388377736353	0.457750773319517	1	iteration	1460
#F8766D	-0.0878791286090917	0.458092963103668	1	iteration	1461
#F8766D	-0.0879189148118562	0.45843272844886	1	iteration	1462
#F8766D	-0.0879582013818876	0.458770086687889	1	iteration	1463
#F8766D	-0.0879969932743492	0.459105055028649	1	iteration	1464
#F8766D	-0.0880352953999891	0.459437650555036	1	iteration	1465
#F8766D	-0.0880731126255162	0.459767890227849	1	iteration	1466
#F8766D	-0.0881104497739746	0.460095790885683	1	iteration	1467
#F8766D	-0.0881473116251134	0.460421369245816	1	iteration	1468
#F8766D	-0.0881837029157545	0.460744641905087	1	iteration	1469
#F8766D	-0.0882196283401569	0.461065625340773	1	iteration	1470
#F8766D	-0.0882550925503785	0.461384335911453	1	iteration	1471
#F8766D	-0.0882901001566342	0.461700789857872	1	iteration	1472
#F8766D	-0.0883246557276518	0.462015003303793	1	iteration	1473
#F8766D	-0.0883587637910244	0.462326992256848	1	iteration	1474
#F8766D	-0.0883924288335604	0.462636772609379	1	iteration	1475
#F8766D	-0.08842565530163	0.462944360139272	1	iteration	1476
#F8766D	-0.0884584476015099	0.463249770510793	1	iteration	1477
#F8766D	-0.0884908100997236	0.463553019275404	1	iteration	1478
#F8766D	-0.0885227471233806	0.463854121872589	1	iteration	1479
#F8766D	-0.0885542629605119	0.464153093630659	1	iteration	1480
#F8766D	-0.0885853618604024	0.464449949767565	1	iteration	1481
#F8766D	-0.0886160480339214	0.46474470539169	1	iteration	1482
#F8766D	-0.0886463256538503	0.465037375502651	1	iteration	1483
#F8766D	-0.0886761988552065	0.465327974992084	1	iteration	1484
#F8766D	-0.0887056717355664	0.465616518644426	1	iteration	1485
#F8766D	-0.0887347483553842	0.465903021137694	1	iteration	1486
#F8766D	-0.0887634327383089	0.466187497044257	1	iteration	1487
#F8766D	-0.0887917288714984	0.466469960831599	1	iteration	1488
#F8766D	-0.0888196407059311	0.46675042686308	1	iteration	1489
#F8766D	-0.0888471721567153	0.467028909398695	1	iteration	1490
#F8766D	-0.0888743271033949	0.467305422595817	1	iteration	1491
#F8766D	-0.0889011093902541	0.467579980509942	1	iteration	1492
#F8766D	-0.0889275228266185	0.467852597095434	1	iteration	1493
#F8766D	-0.0889535711871543	0.468123286206247	1	iteration	1494
#F8766D	-0.0889792582121643	0.468392061596661	1	iteration	1495
#F8766D	-0.0890045876078827	0.468658936922001	1	iteration	1496
#F8766D	-0.0890295630467662	0.468923925739356	1	iteration	1497
#F8766D	-0.0890541881677835	0.469187041508286	1	iteration	1498
#F8766D	-0.089078466576702	0.469448297591535	1	iteration	1499
#F8766D	-0.0891024018463723	0.469707707255727	1	iteration	1500
#F8766D	-0.0891259975170107	0.469965283672066	1	iteration	1501
#F8766D	-0.0891492570964783	0.470221039917026	1	iteration	1502
#F8766D	-0.0891721840605592	0.470474988973036	1	iteration	1503
#F8766D	-0.0891947818532355	0.470727143729163	1	iteration	1504
#F8766D	-0.08921705388696	0.470977516981786	1	iteration	1505
#F8766D	-0.089239003542927	0.471226121435272	1	iteration	1506
#F8766D	-0.0892606341713412	0.471472969702637	1	iteration	1507
#F8766D	-0.0892819490916831	0.47171807430621	1	iteration	1508
#F8766D	-0.0893029515929738	0.471961447678289	1	iteration	1509
#F8766D	-0.0893236449340366	0.472203102161795	1	iteration	1510
#F8766D	-0.0893440323437563	0.472443050010918	1	iteration	1511
#F8766D	-0.0893641170213375	0.472681303391756	1	iteration	1512
#F8766D	-0.0893839021365592	0.472917874382961	1	iteration	1513
#F8766D	-0.0894033908300287	0.473152774976362	1	iteration	1514
#F8766D	-0.0894225862134328	0.473386017077603	1	iteration	1515
#F8766D	-0.0894414913697863	0.473617612506761	1	iteration	1516
#F8766D	-0.0894601093536797	0.473847572998966	1	iteration	1517
#F8766D	-0.0894784431915241	0.474075910205019	1	iteration	1518
#F8766D	-0.0894964958817939	0.474302635691999	1	iteration	1519
#F8766D	-0.0895142703952682	0.474527760943873	1	iteration	1520
#F8766D	-0.0895317696752692	0.474751297362092	1	iteration	1521
#F8766D	-0.0895489966379	0.474973256266193	1	iteration	1522
#F8766D	-0.0895659541722789	0.47519364889439	1	iteration	1523
#F8766D	-0.0895826451407727	0.475412486404162	1	iteration	1524
#F8766D	-0.0895990723792282	0.475629779872839	1	iteration	1525
#F8766D	-0.0896152386972011	0.475845540298179	1	iteration	1526
#F8766D	-0.0896311468781832	0.476059778598947	1	iteration	1527
#F8766D	-0.0896467996798283	0.476272505615487	1	iteration	1528
#F8766D	-0.0896621998341754	0.476483732110283	1	iteration	1529
#F8766D	-0.0896773500478707	0.476693468768531	1	iteration	1530
#F8766D	-0.0896922530023871	0.476901726198693	1	iteration	1531
#F8766D	-0.0897069113542429	0.477108514933052	1	iteration	1532
#F8766D	-0.0897213277352172	0.477313845428265	1	iteration	1533
#F8766D	-0.0897355047525651	0.47751772806591	1	iteration	1534
#F8766D	-0.08974944498923	0.477720173153028	1	iteration	1535
#F8766D	-0.0897631510040546	0.477921190922661	1	iteration	1536
#F8766D	-0.0897766253319899	0.478120791534391	1	iteration	1537
#F8766D	-0.0897898704843028	0.478318985074868	1	iteration	1538
#F8766D	-0.0898028889487817	0.478515781558338	1	iteration	1539
#F8766D	-0.0898156831899405	0.478711190927168	1	iteration	1540
#F8766D	-0.0898282556492209	0.478905223052363	1	iteration	1541
#F8766D	-0.0898406087451928	0.479097887734086	1	iteration	1542
#F8766D	-0.0898527448737534	0.479289194702166	1	iteration	1543
#F8766D	-0.0898646664083246	0.479479153616611	1	iteration	1544
#F8766D	-0.0898763757000483	0.479667774068108	1	iteration	1545
#F8766D	-0.0898878750779805	0.479855065578527	1	iteration	1546
#F8766D	-0.0898991668492838	0.480041037601419	1	iteration	1547
#F8766D	-0.0899102532994182	0.480225699522508	1	iteration	1548
#F8766D	-0.0899211366923299	0.480409060660182	1	iteration	1549
#F8766D	-0.0899318192706395	0.480591130265982	1	iteration	1550
#F8766D	-0.0899423032558274	0.48077191752508	1	iteration	1551
#F8766D	-0.0899525908484189	0.480951431556764	1	iteration	1552
#F8766D	-0.0899626842281667	0.48112968141491	1	iteration	1553
#F8766D	-0.0899725855542324	0.481306676088458	1	iteration	1554
#F8766D	-0.0899822969653667	0.481482424501879	1	iteration	1555
#F8766D	-0.0899918205800874	0.481656935515644	1	iteration	1556
#F8766D	-0.0900011584968566	0.48183021792668	1	iteration	1557
#F8766D	-0.090010312794256	0.482002280468837	1	iteration	1558
#F8766D	-0.0900192855311609	0.482173131813338	1	iteration	1559
#F8766D	-0.0900280787469128	0.482342780569235	1	iteration	1560
#F8766D	-0.0900366944614903	0.482511235283855	1	iteration	1561
#F8766D	-0.0900451346756789	0.482678504443249	1	iteration	1562
#F8766D	-0.0900534013712392	0.482844596472633	1	iteration	1563
#F8766D	-0.0900614965110736	0.483009519736826	1	iteration	1564
#F8766D	-0.0900694220393918	0.483173282540691	1	iteration	1565
#F8766D	-0.090077179881875	0.483335893129561	1	iteration	1566
#F8766D	-0.0900847719458382	0.483497359689677	1	iteration	1567
#F8766D	-0.0900922001203919	0.483657690348607	1	iteration	1568
#F8766D	-0.0900994662766017	0.483816893175677	1	iteration	1569
#F8766D	-0.0901065722676472	0.483974976182384	1	iteration	1570
#F8766D	-0.0901135199289789	0.48413194732282	1	iteration	1571
#F8766D	-0.0901203110784746	0.484287814494084	1	iteration	1572
#F8766D	-0.090126947516594	0.484442585536693	1	iteration	1573
#F8766D	-0.0901334310265316	0.484596268234991	1	iteration	1574
#F8766D	-0.0901397633743693	0.484748870317555	1	iteration	1575
#F8766D	-0.0901459463092268	0.484900399457596	1	iteration	1576
#F8766D	-0.0901519815634115	0.485050863273361	1	iteration	1577
#F8766D	-0.0901578708525665	0.48520026932853	1	iteration	1578
#F8766D	-0.0901636158758176	0.485348625132605	1	iteration	1579
#F8766D	-0.0901692183159194	0.485495938141307	1	iteration	1580
#F8766D	-0.0901746798393994	0.485642215756961	1	iteration	1581
#F8766D	-0.090180002096702	0.485787465328883	1	iteration	1582
#F8766D	-0.0901851867223298	0.48593169415376	1	iteration	1583
#F8766D	-0.0901902353349854	0.486074909476034	1	iteration	1584
#F8766D	-0.0901951495377105	0.486217118488272	1	iteration	1585
#F8766D	-0.090199930918025	0.48635832833155	1	iteration	1586
#F8766D	-0.0902045810480641	0.486498546095816	1	iteration	1587
#F8766D	-0.0902091014847146	0.486637778820262	1	iteration	1588
#F8766D	-0.0902134937697501	0.486776033493693	1	iteration	1589
#F8766D	-0.0902177594299651	0.486913317054885	1	iteration	1590
#F8766D	-0.0902218999773074	0.48704963639295	1	iteration	1591
#F8766D	-0.0902259169090106	0.487184998347693	1	iteration	1592
#F8766D	-0.0902298117077239	0.487319409709968	1	iteration	1593
#F8766D	-0.090233585841642	0.48745287722203	1	iteration	1594
#F8766D	-0.0902372407646339	0.487585407577887	1	iteration	1595
#F8766D	-0.0902407779163693	0.487717007423647	1	iteration	1596
