colour	x	y	key	group
#FF0000	-0.303144666829817	-0.0165829145728642	1e+01  0.05 1	1
#FF0000	-0.309547738693467	-0.0146726623056244	1e+01  0.05 1	1
#FF0000	-0.317587939698492	-0.0121441280957563	1e+01  0.05 1	1
#FF0000	-0.325628140703518	-0.00948350657442148	1e+01  0.05 1	1
#FF0000	-0.329787268199507	-0.00804020100502512	1e+01  0.05 1	1
#FF0000	-0.333668341708543	-0.00667028005866372	1e+01  0.05 1	1
#FF0000	-0.341708542713568	-0.00369997760836413	1e+01  0.05 1	1
#FF0000	-0.349748743718593	-0.000592315911565348	1e+01  0.05 1	1
#FF0000	-0.352465587914936	0.000502512562814084	1e+01  0.05 1	1
#FF0000	-0.357788944723618	0.00268592179711428	1e+01  0.05 1	1
#FF0000	-0.365829145728643	0.00612239905388875	1e+01  0.05 1	1
#FF0000	-0.372397721715522	0.00904522613065328	1e+01  0.05 1	1
#FF0000	-0.373869346733668	0.00971210903573886	1e+01  0.05 1	1
#FF0000	-0.381909547738693	0.0134935248222232	1e+01  0.05 1	1
#FF0000	-0.389949748743719	0.0174230800336464	1e+01  0.05 1	1
#FF0000	-0.390275690889383	0.0175879396984925	1e+01  0.05 1	1
#FF0000	-0.397989949748744	0.0215643167861179	1e+01  0.05 1	1
#FF0000	-0.406030150753769	0.025861691099471	1e+01  0.05 1	1
#FF0000	-0.406517358213278	0.0261306532663317	1e+01  0.05 1	1
#FF0000	-0.414070351758794	0.030382583790689	1e+01  0.05 1	1
#FF0000	-0.421436724178981	0.0346733668341709	1e+01  0.05 1	1
#FF0000	-0.422110552763819	0.0350738297397766	1e+01  0.05 1	1
#FF0000	-0.430150753768844	0.040001223456569	1e+01  0.05 1	1
#FF0000	-0.43523260698628	0.0432160804020101	1e+01  0.05 1	1
#FF0000	-0.438190954773869	0.0451268482219101	1e+01  0.05 1	1
#FF0000	-0.446231155778895	0.0504788340023011	1e+01  0.05 1	1
#FF0000	-0.448099291146106	0.0517587939698493	1e+01  0.05 1	1
#FF0000	-0.45427135678392	0.0560793303042739	1e+01  0.05 1	1
#FF0000	-0.460129174430636	0.0603015075376885	1e+01  0.05 1	1
#FF0000	-0.462311557788945	0.0619096338653545	1e+01  0.05 1	1
#FF0000	-0.47035175879397	0.0680012510244298	1e+01  0.05 1	1
#FF0000	-0.47143516639409	0.0688442211055277	1e+01  0.05 1	1
#FF0000	-0.478391959798995	0.0743820656133768	1e+01  0.05 1	1
#FF0000	-0.482066910348986	0.0773869346733669	1e+01  0.05 1	1
#FF0000	-0.48643216080402	0.0810410881242557	1e+01  0.05 1	1
#FF0000	-0.492121983989155	0.0859296482412061	1e+01  0.05 1	1
#FF0000	-0.494472361809045	0.0879984924099228	1e+01  0.05 1	1
#FF0000	-0.501643575690188	0.0944723618090453	1e+01  0.05 1	1
#FF0000	-0.50251256281407	0.0952766466997557	1e+01  0.05 1	1
#FF0000	-0.510552763819096	0.102902829403476	1e+01  0.05 1	1
#FF0000	-0.510668349248778	0.103015075376884	1e+01  0.05 1	1
#FF0000	-0.518592964824121	0.110911851051709	1e+01  0.05 1	1
#FF0000	-0.519226224419298	0.111557788944724	1e+01  0.05 1	1
#FF0000	-0.526633165829146	0.119316680614106	1e+01  0.05 1	1
#FF0000	-0.527364634017627	0.120100502512563	1e+01  0.05 1	1
#FF0000	-0.534673366834171	0.128150211642041	1e+01  0.05 1	1
#FF0000	-0.535111209023699	0.128643216080402	1e+01  0.05 1	1
#FF0000	-0.542487234578555	0.137185929648241	1e+01  0.05 1	1
#FF0000	-0.542713567839196	0.137455738889809	1e+01  0.05 1	1
#FF0000	-0.54950651335955	0.14572864321608	1e+01  0.05 1	1
#FF0000	-0.550753768844221	0.147294035648259	1e+01  0.05 1	1
#FF0000	-0.556198497818237	0.15427135678392	1e+01  0.05 1	1
#FF0000	-0.558793969849246	0.15770251348899	1e+01  0.05 1	1
#FF0000	-0.562582954168581	0.162814070351759	1e+01  0.05 1	1
#FF0000	-0.566834170854271	0.16873683188439	1e+01  0.05 1	1
#FF0000	-0.568677940859283	0.171356783919598	1e+01  0.05 1	1
#FF0000	-0.574494183658005	0.179899497487437	1e+01  0.05 1	1
#FF0000	-0.574874371859297	0.180476741657896	1e+01  0.05 1	1
#FF0000	-0.58002123045705	0.188442211055276	1e+01  0.05 1	1
#FF0000	-0.582914572864322	0.193082723550781	1e+01  0.05 1	1
#FF0000	-0.585302663870674	0.196984924623116	1e+01  0.05 1	1
#FF0000	-0.590342743468986	0.205527638190955	1e+01  0.05 1	1
#FF0000	-0.590954773869347	0.206603709858031	1e+01  0.05 1	1
#FF0000	-0.595125544877467	0.214070351758794	1e+01  0.05 1	1
#FF0000	-0.598994974874372	0.221279512672988	1e+01  0.05 1	1
#FF0000	-0.599698263881443	0.222613065326633	1e+01  0.05 1	1
#FF0000	-0.604030187337179	0.231155778894472	1e+01  0.05 1	1
#FF0000	-0.607035175879397	0.23733984813639	1e+01  0.05 1	1
#FF0000	-0.608161933023071	0.239698492462312	1e+01  0.05 1	1
#FF0000	-0.612072524359181	0.248241206030151	1e+01  0.05 1	1
#FF0000	-0.615075376884422	0.255110300787375	1e+01  0.05 1	1
#FF0000	-0.6157950275452	0.25678391959799	1e+01  0.05 1	1
#FF0000	-0.619303407789803	0.265326633165829	1e+01  0.05 1	1
#FF0000	-0.622639125232739	0.273869346733668	1e+01  0.05 1	1
#FF0000	-0.623115577889447	0.275152312563523	1e+01  0.05 1	1
#FF0000	-0.625769097804224	0.282412060301508	1e+01  0.05 1	1
#FF0000	-0.628725616184815	0.290954773869347	1e+01  0.05 1	1
#FF0000	-0.631155778894472	0.298391426884336	1e+01  0.05 1	1
#FF0000	-0.631511697884096	0.299497487437186	1e+01  0.05 1	1
#FF0000	-0.634104956915368	0.308040201005025	1e+01  0.05 1	1
#FF0000	-0.63653716730142	0.316582914572864	1e+01  0.05 1	1
#FF0000	-0.638809575929284	0.325125628140704	1e+01  0.05 1	1
#FF0000	-0.639195979899498	0.326683986205325	1e+01  0.05 1	1
#FF0000	-0.640902479880524	0.333668341708543	1e+01  0.05 1	1
#FF0000	-0.642835328836687	0.342211055276382	1e+01  0.05 1	1
#FF0000	-0.644613934204841	0.350753768844221	1e+01  0.05 1	1
#FF0000	-0.64623938439883	0.35929648241206	1e+01  0.05 1	1
#FF0000	-0.647236180904523	0.365071790134648	1e+01  0.05 1	1
#FF0000	-0.64770715062479	0.3678391959799	1e+01  0.05 1	1
#FF0000	-0.649013989144332	0.376381909547739	1e+01  0.05 1	1
#FF0000	-0.650172586179611	0.384924623115578	1e+01  0.05 1	1
#FF0000	-0.651183881819441	0.393467336683417	1e+01  0.05 1	1
#FF0000	-0.652048786812497	0.402010050251256	1e+01  0.05 1	1
#FF0000	-0.652768182771153	0.410552763819096	1e+01  0.05 1	1
#FF0000	-0.653342922379389	0.419095477386935	1e+01  0.05 1	1
#FF0000	-0.65377382960477	0.427638190954774	1e+01  0.05 1	1
#FF0000	-0.654061699914461	0.436180904522613	1e+01  0.05 1	1
#FF0000	-0.654207300495245	0.444723618090452	1e+01  0.05 1	1
#FF0000	-0.654211370477526	0.453266331658291	1e+01  0.05 1	1
#FF0000	-0.654074621163268	0.461809045226131	1e+01  0.05 1	1
#FF0000	-0.653797736257832	0.47035175879397	1e+01  0.05 1	1
#FF0000	-0.653381372105667	0.478894472361809	1e+01  0.05 1	1
#FF0000	-0.652826157929808	0.487437185929648	1e+01  0.05 1	1
#FF0000	-0.652132696075125	0.495979899497488	1e+01  0.05 1	1
#FF0000	-0.651301562255258	0.504522613065327	1e+01  0.05 1	1
#FF0000	-0.650333305803199	0.513065326633166	1e+01  0.05 1	1
#FF0000	-0.649228449925431	0.521608040201005	1e+01  0.05 1	1
#FF0000	-0.64798749195957	0.530150753768844	1e+01  0.05 1	1
#FF0000	-0.647236180904523	0.534810820151865	1e+01  0.05 1	1
#FF0000	-0.646603861852786	0.538693467336683	1e+01  0.05 1	1
#FF0000	-0.645075122578194	0.547236180904523	1e+01  0.05 1	1
#FF0000	-0.64341019196987	0.555778894472362	1e+01  0.05 1	1
#FF0000	-0.641609480656637	0.564321608040201	1e+01  0.05 1	1
#FF0000	-0.639673374217685	0.57286432160804	1e+01  0.05 1	1
#FF0000	-0.639195979899498	0.57483210327698	1e+01  0.05 1	1
#FF0000	-0.637584113512931	0.58140703517588	1e+01  0.05 1	1
#FF0000	-0.635353297522101	0.589949748743719	1e+01  0.05 1	1
#FF0000	-0.632986691680309	0.598492462311558	1e+01  0.05 1	1
#FF0000	-0.631155778894472	0.604742408044877	1e+01  0.05 1	1
#FF0000	-0.630476853975487	0.607035175879397	1e+01  0.05 1	1
#FF0000	-0.627809211562761	0.615577889447236	1e+01  0.05 1	1
#FF0000	-0.62500519884746	0.624120603015076	1e+01  0.05 1	1
#FF0000	-0.623115577889447	0.629609851593182	1e+01  0.05 1	1
#FF0000	-0.622052758899518	0.632663316582915	1e+01  0.05 1	1
#FF0000	-0.618940805756132	0.641206030150754	1e+01  0.05 1	1
#FF0000	-0.615691714473098	0.649748743718593	1e+01  0.05 1	1
#FF0000	-0.615075376884422	0.651303157853545	1e+01  0.05 1	1
#FF0000	-0.61227276030237	0.658291457286432	1e+01  0.05 1	1
#FF0000	-0.608708227823106	0.666834170854272	1e+01  0.05 1	1
#FF0000	-0.607035175879397	0.670693498653497	1e+01  0.05 1	1
#FF0000	-0.604981070233151	0.675376884422111	1e+01  0.05 1	1
#FF0000	-0.601094210580393	0.68391959798995	1e+01  0.05 1	1
#FF0000	-0.598994974874372	0.688373159816737	1e+01  0.05 1	1
