group	x	y
10	0	0.594187738710672
10	0.0376857154009014	0.592991446556208
10	0.0752196837268218	0.589407387139098
10	0.112450768934693	0.583449992201644
10	0.149229054584862	0.575143250070633
10	0.185406447501683	0.564520609064813
10	0.220837274092466	0.551624842810321
10	0.255378866923617	0.536507878006383
10	0.288892139192047	0.519230585334825
10	0.321242144778631	0.499862534355324
10	0.352298621628604	0.47848171337334
10	0.381936516270883	0.455174215408742
10	0.410036487364252	0.430033891529595
10	0.436485386242829	0.403161972947041
10	0.461176712525803	0.374666663392936
10	0.484011042956882	0.344662703421611
10	0.504896431746656	0.313270908390161
10	0.523748780805835	0.280617681977639
10	0.540492178378578	0.246834507202055
10	0.555059204712337	0.21205741698467
10	0.567391203533407	0.176426446393432
10	0.577438518235037	0.140085068771182
10	0.585160691827062	0.103179618019142
10	0.590526629841919	0.0658586993619432
10	0.593514725541098	0.0282725909668309
10	0.594112946917846	-0.00942736117346989
10	0.592318885145819	-0.0470893526576535
10	0.588139764278568	-0.0845617319385784
10	0.581592412160834	-0.121693610970523
10	0.572703192668745	-0.158335472782091
10	0.561507899551803	-0.194339773528284
10	0.54805161230408	-0.229561536597491
10	0.532388514645009	-0.263858936381133
10	0.514581676340672	-0.297093869355336
10	0.494702799244108	-0.329132510175075
10	0.472831928577258	-0.359845850541608
10	0.44905713061711	-0.38911021867336
10	0.423474138083883	-0.416807777288542
10	0.39618596465915	-0.44282699809429
10	0.367302490186103	-0.467063110871743
10	0.336940018222201	-0.489418525348729
10	0.305220807725799	-0.509803224161355
10	0.272272580762467	-0.528135125322155
10	0.238228008213315	-0.544340412735284
10	0.203224175556179	-0.558353833427884
10	0.167402030870785	-0.570118960300777
10	0.130905817290578	-0.579588419340473
10	0.0938824921865343	-0.586724080377606
10	0.0564811354216959	-0.591497210623666
10	0.0188523490591794	-0.5938885903678
10	-0.0188523490591795	-0.5938885903678
10	-0.056481135421696	-0.591497210623666
10	-0.0938824921865344	-0.586724080377606
10	-0.130905817290578	-0.579588419340473
10	-0.167402030870785	-0.570118960300777
10	-0.203224175556179	-0.558353833427884
10	-0.238228008213315	-0.544340412735284
10	-0.272272580762467	-0.528135125322155
10	-0.305220807725799	-0.509803224161355
10	-0.336940018222201	-0.489418525348729
10	-0.367302490186103	-0.467063110871743
10	-0.39618596465915	-0.44282699809429
10	-0.423474138083883	-0.416807777288542
10	-0.44905713061711	-0.38911021867336
10	-0.472831928577258	-0.359845850541608
10	-0.494702799244108	-0.329132510175075
10	-0.514581676340673	-0.297093869355336
10	-0.532388514645009	-0.263858936381133
10	-0.54805161230408	-0.229561536597491
10	-0.561507899551803	-0.194339773528284
10	-0.572703192668745	-0.158335472782091
10	-0.581592412160834	-0.121693610970523
10	-0.588139764278568	-0.0845617319385784
10	-0.592318885145818	-0.0470893526576537
10	-0.594112946917846	-0.00942736117346964
10	-0.593514725541098	0.028272590966831
10	-0.590526629841919	0.0658586993619431
10	-0.585160691827062	0.103179618019142
10	-0.577438518235037	0.140085068771182
10	-0.567391203533407	0.176426446393432
10	-0.555059204712337	0.21205741698467
10	-0.540492178378578	0.246834507202056
10	-0.523748780805835	0.280617681977639
10	-0.504896431746656	0.313270908390161
10	-0.484011042956882	0.344662703421611
10	-0.461176712525802	0.374666663392936
10	-0.436485386242829	0.403161972947041
10	-0.410036487364252	0.430033891529595
10	-0.381936516270883	0.455174215408742
10	-0.352298621628604	0.47848171337334
10	-0.321242144778631	0.499862534355324
10	-0.288892139192047	0.519230585334825
10	-0.255378866923617	0.536507878006383
10	-0.220837274092465	0.551624842810321
10	-0.185406447501683	0.564520609064813
10	-0.149229054584862	0.575143250070633
10	-0.112450768934693	0.583449992201644
10	-0.0752196837268217	0.589407387139098
10	-0.0376857154009014	0.592991446556208
10	-1.45529216037688e-16	0.594187738710672
