colour	order	level	x	y	piece	group
#EFD4CD	20.8151949318576	20.8151949318576	-0.648333694214735	0.748743718592965	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.648241206030151	0.7489606778377	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.646157724837689	0.753768844221106	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.643936803426679	0.758793969849246	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.641672709216036	0.763819095477387	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.639365588909871	0.768844221105528	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.638190954773869	0.771354579016677	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.636994599454078	0.773869346733668	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.634559209461025	0.778894472361809	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.632080568732277	0.78391959798995	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.629558826177567	0.788944723618091	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.628140703517588	0.791721890864301	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.626973380137863	0.793969849246231	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.624318768377321	0.798994974874372	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.621620836925522	0.804020100502513	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.618879736925516	0.809045226130653	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.618090452261307	0.810468639979908	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.616059026315734	0.814070351758794	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.613180287136288	0.819095477386935	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.61025816901625	0.824120603015075	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.608040201005025	0.827878094542916	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.607278909894221	0.829145728643216	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.604214563227483	0.834170854271357	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.601106632422804	0.839195979899498	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.597989949748744	0.844165746275892	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.59795461843853	0.844221105527638	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.594699674241148	0.849246231155779	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.591400946603343	0.85427135678392	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.588058595062118	0.85929648241206	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.587939698492462	0.859472738504989	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.584610145353608	0.864321608040201	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.581115437271186	0.869346733668342	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.577889447236181	0.873927527527483	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.577570822244127	0.874371859296483	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.573918901350374	0.879396984924623	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.570222819241036	0.884422110552764	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.5678391959799	0.887623263647497	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.566455871895762	0.889447236180905	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.562597138945242	0.894472361809045	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.558694068073525	0.899497487437186	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.557788944723618	0.900648645430854	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.554685588924937	0.904522613065327	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.550614186677376	0.909547738693467	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.547738693467337	0.913057067097157	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.546472863316582	0.914572864321608	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.542227526597479	0.919597989949749	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.537937350953148	0.924623115577889	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.537688442211055	0.924911303049748	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.533517386472794	0.92964824120603	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.529047060237212	0.934673366834171	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.527638190954774	0.936239861732558	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.524465830215621	0.939698492462312	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.519809169807082	0.944723618090452	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.517587939698493	0.947095798751174	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.515053570759259	0.949748743718593	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.510204070615474	0.954773869346734	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.507537688442211	0.957509330355203	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.50525984041907	0.959798994974874	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.500210650415507	0.964824120603015	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.49748743718593	0.967508150776253	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.495062246033391	0.969849246231156	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.489806146905039	0.974874371859297	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.487437185929648	0.977117689976878	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.484436606757921	0.979899497487437	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.478965983311356	0.984924623115578	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.477386934673367	0.986361340422524	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.473356772040862	0.989949748743719	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.467663583916863	0.994974874371859	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.467336683417086	0.995260657134568	5	-1-005
#EFD4CD	20.8151949318576	20.8151949318576	-0.461794416894828	1	5	-1-005
#FCB5A2	18.724662011558	18.724662011558	0.276461808271133	1	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.282625997750124	0.994974874371859	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.28643216080402	0.991818151467944	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.28861278436115	0.989949748743719	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.294379701708865	0.984924623115578	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.296482412060302	0.98306084062518	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.299938519219889	0.979899497487437	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.305335770465325	0.974874371859297	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.306532663316583	0.973740675890492	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.310517777302502	0.969849246231156	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.31557019554052	0.964824120603015	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.316582914572864	0.963798992134698	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.320419608649301	0.959798994974874	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.32514961251884	0.954773869346734	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.326633165829146	0.9531686780548	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.329704801747879	0.949748743718593	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.334132697910452	0.944723618090452	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.336683417085427	0.94177259939837	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.338427083224491	0.939698492462312	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.342571323004428	0.934673366834171	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.346631561842787	0.92964824120603	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.346733668341709	0.929519421169454	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.350511512644614	0.924623115577889	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.354308130722398	0.919597989949749	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.35678391959799	0.916251993750038	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.357994246351493	0.914572864321608	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.361542385368765	0.909547738693467	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.365013104823992	0.904522613065327	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.366834170854271	0.901828039076367	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.368369667346974	0.899497487437186	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.371608555501247	0.894472361809045	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.374773135357316	0.889447236180905	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.376884422110553	0.886016072941796	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.377841273900003	0.884422110552764	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.380789158736668	0.879396984924623	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.383665622800273	0.874371859296483	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.386470981734649	0.869346733668342	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.386934673366834	0.86849568079265	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.3891549056834	0.864321608040201	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.391759739116469	0.85929648241206	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.394296133596389	0.85427135678392	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.396764383139888	0.849246231155779	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.396984924623116	0.848785136869594	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.399117492921448	0.844221105527638	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.401399858968295	0.839195979899498	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.403616548165471	0.834170854271357	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.405767834996275	0.829145728643216	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.407035175879397	0.826094632535184	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.407836701831796	0.824120603015075	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.409815399958802	0.819095477386935	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.411730985932218	0.814070351758794	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.413583716538649	0.809045226130653	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.415373847173528	0.804020100502513	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.417085427135678	0.799042168244905	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.417101298958915	0.798994974874372	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.41873281792472	0.793969849246231	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.420303852211902	0.788944723618091	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.421814641257382	0.78391959798995	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.423265423235952	0.778894472361809	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.424656435068587	0.773869346733668	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.425987912430677	0.768844221105528	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.42713567839196	0.764311105507659	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.427257607989241	0.763819095477387	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.428446553519104	0.758793969849246	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.429577896857828	0.753768844221106	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.430651859454918	0.748743718592965	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.431668661626191	0.743718592964824	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.432628522561025	0.738693467336683	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.433531660329547	0.733668341708543	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.434378291889766	0.728643216080402	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.435168633094657	0.723618090452261	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.435902898699185	0.718592964824121	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.436581302367279	0.71356783919598	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.437185929648241	0.708689164464806	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.437203707002421	0.708542713567839	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.437760093772065	0.703517587939699	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.43826234295658	0.698492462311558	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.43871065584846	0.693467336683417	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.439105232743519	0.688442211055276	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.439446272947047	0.683417085427136	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.439733974779927	0.678391959798995	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.439968535584706	0.673366834170854	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.440150151731622	0.668341708542714	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.440279018624581	0.663316582914573	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.440355330707095	0.658291457286432	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.440379281468178	0.653266331658292	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.440351063448192	0.648241206030151	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.440270868244656	0.64321608040201	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.440138886518009	0.638190954773869	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.439955307997333	0.633165829145729	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.439720321486031	0.628140703517588	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.439434114867468	0.623115577889447	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.439096875110568	0.618090452261307	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.438708788275368	0.613065326633166	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.438270039518539	0.608040201005025	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.437780813098855	0.603015075376885	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.437241292382635	0.597989949748744	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.437185929648241	0.597518639613523	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.436641448797857	0.592964824120603	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.4359896902343	0.587939698492462	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.435287263679085	0.582914572864322	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.434534355790626	0.577889447236181	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.43373115231161	0.57286432160804	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.432877838074598	0.5678391959799	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.431974597007602	0.562814070351759	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.431021612139606	0.557788944723618	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.430019065606054	0.552763819095477	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.428967138654295	0.547738693467337	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.427866011648992	0.542713567839196	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.42713567839196	0.539524076153005	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.426707795703099	0.537688442211055	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.42548580141887	0.532663316582915	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.424214266855636	0.527638190954774	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.422893375532959	0.522613065326633	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.421523310065064	0.517587939698493	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.420104252166418	0.512562814070352	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.418636382657265	0.507537688442211	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.417119881469119	0.50251256281407	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.417085427135678	0.502402061441316	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.415525236882883	0.49748743718593	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.413880789149136	0.492462311557789	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.412187391444799	0.487437185929648	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.410445226799196	0.482412060301508	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.408654477330296	0.477386934673367	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.407035175879397	0.472963168846748	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.406811002454958	0.472361809045226	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.404886576889035	0.467336683417086	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.402913259092136	0.462311557788945	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.400891234303398	0.457286432160804	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.398820686827378	0.452261306532663	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.396984924623116	0.447908369282608	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.396696159308378	0.447236180904523	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.394486003980305	0.442211055276382	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.392227030458278	0.437185929648241	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.389919426188105	0.4321608040201	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.387563377657176	0.42713567839196	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.386934673366834	0.425822893413356	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.385123210738274	0.422110552763819	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.382621412688012	0.417085427135678	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.380070887863883	0.412060301507538	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.377471825910864	0.407035175879397	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.376884422110553	0.405921332291279	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.374782179118599	0.402010050251256	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.3720314692982	0.396984924623116	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.369231949818911	0.391959798994975	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.366834170854271	0.387730145882601	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.366374424579288	0.386934673366834	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.363417570136108	0.381909547738693	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.360411640345641	0.376884422110553	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.357356832351111	0.371859296482412	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.35678391959799	0.370932656322846	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.354199756364704	0.366834170854271	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.350981199037584	0.361809045226131	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.347713510144751	0.35678391959799	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.346733668341709	0.355300750535483	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.34434654826356	0.351758793969849	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.340908866218399	0.346733668341709	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.337421808468877	0.341708542713568	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.336683417085427	0.340660407225584	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.333824239537447	0.336683417085427	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.330160639007141	0.331658291457286	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.326633165829146	0.326884862286961	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.326443277771194	0.326633165829146	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.322596696914414	0.321608040201005	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.31870006970976	0.316582914572864	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.316582914572864	0.313888881782101	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.314711974194655	0.311557788944724	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.310625137702589	0.306532663316583	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.306532663316583	0.301561815494909	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.306487005885329	0.301507537688442	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.302202785786452	0.296482412060302	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.297867882424639	0.291457286432161	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.296482412060302	0.28987131422961	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.293411530155054	0.28643216080402	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.288871238918628	0.281407035175879	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.28643216080402	0.278739315835819	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.284228078362517	0.276381909547739	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.279474377481122	0.271356783919598	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.276381909547739	0.268124419093892	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.274627134903449	0.266331658291457	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.269651526248406	0.261306532663317	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.266331658291457	0.257989874897886	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.264581181162941	0.256281407035176	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.259374652060742	0.251256281407035	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.256281407035176	0.248302335781184	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.254060225706071	0.246231155778895	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.248613206884344	0.241206030150754	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.246231155778895	0.239031471232349	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.243031520135444	0.236180904522613	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.237333839327496	0.231155778894472	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.236180904522613	0.230149634060107	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.231459234847471	0.226130653266332	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.226130653266332	0.221638104599591	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.225482595235208	0.221105527638191	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.219304087925548	0.21608040201005	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.21608040201005	0.213483324941766	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.212986481360096	0.21105527638191	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.206522919073085	0.206030150753769	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.206030150753769	0.205650858995332	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.199830006918608	0.201005025125628	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.195979899497488	0.198146078779608	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.192981067403213	0.195979899497487	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.185961634521775	0.190954773869347	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.185929648241206	0.190932095956877	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.178671087112772	0.185929648241206	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.175879396984925	0.184022498981917	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.171180221871226	0.180904522613065	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.165829145728643	0.177384779344777	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.163470711387441	0.175879396984925	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.155778894472362	0.171011927062018	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.155521922183019	0.170854271356784	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.147257464035144	0.165829145728643	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.14572864321608	0.16490745655329	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.138701639416299	0.160804020100503	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.135678391959799	0.159053340618131	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.129834373419138	0.155778894472362	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.125628140703518	0.153441643674891	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.120623290346015	0.150753768844221	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.115577889447236	0.148066388064257	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.111031365959502	0.14572864321608	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.105527638190955	0.142921791057211	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.101016062116494	0.14070351758794	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.0954773869346734	0.138002256973484	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.0905282606121261	0.135678391959799	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.085427135678392	0.133302369679352	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.0795109396929514	0.130653266331658	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.0753768844221106	0.128816885443637	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.0678975177404002	0.125628140703518	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.0653266331658291	0.12454072613212	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.055609762202884	0.120603015075377	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.0552763819095476	0.120468972721805	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.0452261306532664	0.116607337295033	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.0424177918155472	0.115577889447236	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.035175879396985	0.112943916767684	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.0282693767225543	0.110552763819095	6	-1-006
#FCB5A2	18.724662011558	18.724662011558	0.0251256281407035	0.109472757007038	6	-1-006
