colour	x	y	key	group
#FF0000	-0.446231155778895	0.0467094932758751	3e+02  0.05 1	1
#FF0000	-0.446712937167803	0.0517587939698493	3e+02  0.05 1	1
#FF0000	-0.447353551042322	0.0603015075376885	3e+02  0.05 1	1
#FF0000	-0.447819776215751	0.0688442211055277	3e+02  0.05 1	1
#FF0000	-0.448111936911678	0.0773869346733669	3e+02  0.05 1	1
#FF0000	-0.448230310590384	0.0859296482412061	3e+02  0.05 1	1
#FF0000	-0.448175128003702	0.0944723618090453	3e+02  0.05 1	1
#FF0000	-0.447946573270344	0.103015075376884	3e+02  0.05 1	1
#FF0000	-0.447544783971648	0.111557788944724	3e+02  0.05 1	1
#FF0000	-0.446969851267692	0.120100502512563	3e+02  0.05 1	1
#FF0000	-0.446231155778895	0.128536599702829	3e+02  0.05 1	1
#FF0000	-0.446221680055965	0.128643216080402	3e+02  0.05 1	1
#FF0000	-0.445286744410264	0.137185929648241	3e+02  0.05 1	1
#FF0000	-0.444176080342434	0.14572864321608	3e+02  0.05 1	1
#FF0000	-0.442889595738506	0.15427135678392	3e+02  0.05 1	1
#FF0000	-0.441427151880572	0.162814070351759	3e+02  0.05 1	1
#FF0000	-0.439788563689781	0.171356783919598	3e+02  0.05 1	1
#FF0000	-0.438190954773869	0.178876923103801	3e+02  0.05 1	1
#FF0000	-0.437970254792433	0.179899497487437	3e+02  0.05 1	1
#FF0000	-0.435947998050563	0.188442211055276	3e+02  0.05 1	1
#FF0000	-0.433746063373092	0.196984924623116	3e+02  0.05 1	1
#FF0000	-0.431364077591302	0.205527638190955	3e+02  0.05 1	1
#FF0000	-0.430150753768844	0.209574481750454	3e+02  0.05 1	1
#FF0000	-0.428780278849234	0.214070351758794	3e+02  0.05 1	1
#FF0000	-0.425993505429756	0.222613065326633	3e+02  0.05 1	1
#FF0000	-0.423022438578323	0.231155778894472	3e+02  0.05 1	1
#FF0000	-0.422110552763819	0.233626135738612	3e+02  0.05 1	1
#FF0000	-0.419830000645755	0.239698492462312	3e+02  0.05 1	1
#FF0000	-0.416434259323206	0.248241206030151	3e+02  0.05 1	1
#FF0000	-0.414070351758794	0.253876876002987	3e+02  0.05 1	1
#FF0000	-0.412828945050952	0.25678391959799	3e+02  0.05 1	1
#FF0000	-0.408991045513533	0.265326633165829	3e+02  0.05 1	1
#FF0000	-0.406030150753769	0.271602935614779	3e+02  0.05 1	1
#FF0000	-0.404940924241638	0.273869346733668	3e+02  0.05 1	1
#FF0000	-0.400641850736719	0.282412060301508	3e+02  0.05 1	1
#FF0000	-0.397989949748744	0.287452156113484	3e+02  0.05 1	1
#FF0000	-0.396111230528069	0.290954773869347	3e+02  0.05 1	1
#FF0000	-0.391330313229538	0.299497487437186	3e+02  0.05 1	1
#FF0000	-0.389949748743719	0.301866362044747	3e+02  0.05 1	1
#FF0000	-0.386279305776671	0.308040201005025	3e+02  0.05 1	1
#FF0000	-0.381909547738693	0.315105525365692	3e+02  0.05 1	1
#FF0000	-0.380976852380641	0.316582914572864	3e+02  0.05 1	1
#FF0000	-0.375378115126525	0.325125628140704	3e+02  0.05 1	1
#FF0000	-0.373869346733668	0.327345915755091	3e+02  0.05 1	1
#FF0000	-0.369480690385509	0.333668341708543	3e+02  0.05 1	1
#FF0000	-0.365829145728643	0.338747209701304	3e+02  0.05 1	1
