colour	x	y	key	group
#FF0000	-0.37966838639141	0.239698492462312	1e+04  0.05 1	1
#FF0000	-0.374212413890561	0.248241206030151	1e+04  0.05 1	1
#FF0000	-0.373869346733668	0.248759906964143	1e+04  0.05 1	1
#FF0000	-0.368451911881858	0.25678391959799	1e+04  0.05 1	1
#FF0000	-0.365829145728643	0.260536659603958	1e+04  0.05 1	1
#FF0000	-0.362409707035874	0.265326633165829	1e+04  0.05 1	1
#FF0000	-0.357788944723618	0.271587357842881	1e+04  0.05 1	1
#FF0000	-0.356067499481367	0.273869346733668	1e+04  0.05 1	1
#FF0000	-0.349748743718593	0.281980755487605	1e+04  0.05 1	1
#FF0000	-0.349405106391874	0.282412060301508	1e+04  0.05 1	1
#FF0000	-0.342386141525025	0.290954773869347	1e+04  0.05 1	1
#FF0000	-0.341708542713568	0.29175517912035	1e+04  0.05 1	1
#FF0000	-0.334999671452221	0.299497487437186	1e+04  0.05 1	1
#FF0000	-0.333668341708543	0.300989945141173	1e+04  0.05 1	1
#FF0000	-0.327226399514583	0.308040201005025	1e+04  0.05 1	1
#FF0000	-0.325628140703518	0.309740974690905	1e+04  0.05 1	1
#FF0000	-0.319037426708498	0.316582914572864	1e+04  0.05 1	1
#FF0000	-0.317587939698492	0.318047346985697	1e+04  0.05 1	1
#FF0000	-0.310400687830217	0.325125628140704	1e+04  0.05 1	1
#FF0000	-0.309547738693467	0.325943858370042	1e+04  0.05 1	1
#FF0000	-0.301507537688442	0.333456803304993	1e+04  0.05 1	1
#FF0000	-0.301274999059105	0.333668341708543	1e+04  0.05 1	1
#FF0000	-0.293467336683417	0.34059296949188	1e+04  0.05 1	1
#FF0000	-0.291591114201515	0.342211055276382	1e+04  0.05 1	1
#FF0000	-0.285427135678392	0.34739795208007	1e+04  0.05 1	1
#FF0000	-0.28132215291731	0.350753768844221	1e+04  0.05 1	1
#FF0000	-0.277386934673367	0.353895137952833	1e+04  0.05 1	1
#FF0000	-0.270415340431863	0.35929648241206	1e+04  0.05 1	1
#FF0000	-0.269346733668342	0.360105525846626	1e+04  0.05 1	1
#FF0000	-0.261306532663317	0.366011734951781	1e+04  0.05 1	1
#FF0000	-0.25873895325216	0.3678391959799	1e+04  0.05 1	1
#FF0000	-0.253266331658292	0.37164848620513	1e+04  0.05 1	1
#FF0000	-0.246237681967264	0.376381909547739	1e+04  0.05 1	1
#FF0000	-0.245226130653266	0.377048583045779	1e+04  0.05 1	1
#FF0000	-0.237185929648241	0.382175039874077	1e+04  0.05 1	1
#FF0000	-0.23271931151129	0.384924623115578	1e+04  0.05 1	1
#FF0000	-0.229145728643216	0.387079052352445	1e+04  0.05 1	1
#FF0000	-0.221105527638191	0.391754714334159	1e+04  0.05 1	1
#FF0000	-0.218048865227917	0.393467336683417	1e+04  0.05 1	1
#FF0000	-0.213065326633166	0.396203871182627	1e+04  0.05 1	1
#FF0000	-0.205025125628141	0.400450110031571	1e+04  0.05 1	1
#FF0000	-0.201950746917426	0.402010050251256	1e+04  0.05 1	1
#FF0000	-0.196984924623116	0.404481148609817	1e+04  0.05 1	1
#FF0000	-0.18894472361809	0.408317631896238	1e+04  0.05 1	1
#FF0000	-0.18405125299262	0.410552763819096	1e+04  0.05 1	1
#FF0000	-0.180904522613065	0.411963300534419	1e+04  0.05 1	1
#FF0000	-0.17286432160804	0.41540813141068	1e+04  0.05 1	1
#FF0000	-0.164824120603015	0.418690937015039	1e+04  0.05 1	1
#FF0000	-0.163783377877702	0.419095477386935	1e+04  0.05 1	1
#FF0000	-0.15678391959799	0.42176747195354	1e+04  0.05 1	1
#FF0000	-0.148743718592965	0.424679309420967	1e+04  0.05 1	1
#FF0000	-0.14070351758794	0.427433745483641	1e+04  0.05 1	1
#FF0000	-0.140071400662088	0.427638190954774	1e+04  0.05 1	1
#FF0000	-0.132663316582915	0.429992938813361	1e+04  0.05 1	1
#FF0000	-0.124623115577889	0.432395093092863	1e+04  0.05 1	1
#FF0000	-0.116582914572864	0.434643989767386	1e+04  0.05 1	1
#FF0000	-0.110689177679619	0.436180904522613	1e+04  0.05 1	1
#FF0000	-0.108542713567839	0.436731381116116	1e+04  0.05 1	1
#FF0000	-0.100502512562814	0.438644848018449	1e+04  0.05 1	1
#FF0000	-0.0924623115577889	0.440408747147753	1e+04  0.05 1	1
#FF0000	-0.0844221105527638	0.442023444346121	1e+04  0.05 1	1
#FF0000	-0.0763819095477387	0.443489274759051	1e+04  0.05 1	1
#FF0000	-0.0688481480521966	0.444723618090452	1e+04  0.05 1	1
#FF0000	-0.0683417085427135	0.444805287755206	1e+04  0.05 1	1
#FF0000	-0.0603015075376884	0.445956578103534	1e+04  0.05 1	1
#FF0000	-0.0522613065326633	0.44696206563677	1e+04  0.05 1	1
#FF0000	-0.0442211055276381	0.447821956790893	1e+04  0.05 1	1
#FF0000	-0.036180904522613	0.448536427528581	1e+04  0.05 1	1
#FF0000	-0.0281407035175879	0.449105623273458	1e+04  0.05 1	1
#FF0000	-0.0201005025125628	0.449529658855033	1e+04  0.05 1	1
#FF0000	-0.0120603015075377	0.449808618464352	1e+04  0.05 1	1
#FF0000	-0.00402010050251256	0.449942555620422	1e+04  0.05 1	1
#FF0000	0.00402010050251256	0.449931493147429	1e+04  0.05 1	1
#FF0000	0.0120603015075377	0.449775423162783	1e+04  0.05 1	1
#FF0000	0.0201005025125629	0.44947430707599	1e+04  0.05 1	1
#FF0000	0.028140703517588	0.449028075598355	1e+04  0.05 1	1
#FF0000	0.0361809045226131	0.448436628763509	1e+04  0.05 1	1
#FF0000	0.0442211055276383	0.447699835958737	1e+04  0.05 1	1
#FF0000	0.0522613065326634	0.446817535967064	1e+04  0.05 1	1
#FF0000	0.0603015075376885	0.445789537020082	1e+04  0.05 1	1
#FF0000	0.0676023964814429	0.444723618090452	1e+04  0.05 1	1
#FF0000	0.0683417085427136	0.444613956680145	1e+04  0.05 1	1
#FF0000	0.0763819095477387	0.443273566067038	1e+04  0.05 1	1
#FF0000	0.0844221105527638	0.441784457680039	1e+04  0.05 1	1
#FF0000	0.0924623115577889	0.440146310759876	1e+04  0.05 1	1
#FF0000	0.100502512562814	0.438358773704692	1e+04  0.05 1	1
#FF0000	0.108542713567839	0.43642146418895	1e+04  0.05 1	1
#FF0000	0.109470076787516	0.436180904522613	1e+04  0.05 1	1
#FF0000	0.116582914572864	0.434304701704911	1e+04  0.05 1	1
#FF0000	0.12462311557789	0.432031092428418	1e+04  0.05 1	1
#FF0000	0.132663316582915	0.429603962187545	1e+04  0.05 1	1
#FF0000	0.138788365576047	0.427638190954774	1e+04  0.05 1	1
#FF0000	0.14070351758794	0.42701274524167	1e+04  0.05 1	1
#FF0000	0.148743718592965	0.424232299934888	1e+04  0.05 1	1
#FF0000	0.15678391959799	0.421294126690541	1e+04  0.05 1	1
#FF0000	0.162495129605692	0.419095477386935	1e+04  0.05 1	1
#FF0000	0.164824120603015	0.418182488034416	1e+04  0.05 1	1
#FF0000	0.17286432160804	0.414872130747235	1e+04  0.05 1	1
#FF0000	0.180904522613065	0.411399353500412	1e+04  0.05 1	1
#FF0000	0.18277895612487	0.410552763819096	1e+04  0.05 1	1
#FF0000	0.188944723618091	0.407715004772777	1e+04  0.05 1	1
#FF0000	0.196984924623116	0.403849154688875	1e+04  0.05 1	1
#FF0000	0.20065448684011	0.402010050251256	1e+04  0.05 1	1
#FF0000	0.205025125628141	0.399776405541718	1e+04  0.05 1	1
#FF0000	0.213065326633166	0.395499209245819	1e+04  0.05 1	1
#FF0000	0.216740617605555	0.393467336683417	1e+04  0.05 1	1
#FF0000	0.221105527638191	0.391004942252336	1e+04  0.05 1	1
#FF0000	0.229145728643216	0.386296544112641	1e+04  0.05 1	1
#FF0000	0.231406642856943	0.384924623115578	1e+04  0.05 1	1
#FF0000	0.237185929648241	0.381343602550314	1e+04  0.05 1	1
#FF0000	0.244916002892105	0.376381909547739	1e+04  0.05 1	1
#FF0000	0.245226130653266	0.37617850420828	1e+04  0.05 1	1
#FF0000	0.253266331658292	0.370729100346267	1e+04  0.05 1	1
#FF0000	0.257392537385573	0.3678391959799	1e+04  0.05 1	1
#FF0000	0.261306532663317	0.365035964704051	1e+04  0.05 1	1
#FF0000	0.269069633042337	0.35929648241206	1e+04  0.05 1	1
#FF0000	0.269346733668342	0.359086834223385	1e+04  0.05 1	1
#FF0000	0.277386934673367	0.352819093814758	1e+04  0.05 1	1
#FF0000	0.279958804284263	0.350753768844221	1e+04  0.05 1	1
#FF0000	0.285427135678392	0.346256339085017	1e+04  0.05 1	1
#FF0000	0.290206029056132	0.342211055276382	1e+04  0.05 1	1
#FF0000	0.293467336683417	0.339381495202177	1e+04  0.05 1	1
#FF0000	0.299871109514916	0.333668341708543	1e+04  0.05 1	1
#FF0000	0.301507537688442	0.332170755142343	1e+04  0.05 1	1
#FF0000	0.309000656080952	0.325125628140704	1e+04  0.05 1	1
#FF0000	0.309547738693467	0.324597549145472	1e+04  0.05 1	1
#FF0000	0.317587939698493	0.316630974496717	1e+04  0.05 1	1
#FF0000	0.317635233889293	0.316582914572864	1e+04  0.05 1	1
#FF0000	0.325628140703518	0.308236269065804	1e+04  0.05 1	1
#FF0000	0.32581132363155	0.308040201005025	1e+04  0.05 1	1
#FF0000	0.333571267541069	0.299497487437186	1e+04  0.05 1	1
#FF0000	0.333668341708543	0.299387477926014	1e+04  0.05 1	1
#FF0000	0.340934143797359	0.290954773869347	1e+04  0.05 1	1
#FF0000	0.341708542713568	0.290028572563925	1e+04  0.05 1	1
#FF0000	0.347931110771324	0.282412060301508	1e+04  0.05 1	1
#FF0000	0.349748743718593	0.28011690453606	1e+04  0.05 1	1
#FF0000	0.354586656266398	0.273869346733668	1e+04  0.05 1	1
#FF0000	0.357788944723618	0.269598446912954	1e+04  0.05 1	1
#FF0000	0.360922923220298	0.265326633165829	1e+04  0.05 1	1
#FF0000	0.365829145728643	0.258411749762183	1e+04  0.05 1	1
#FF0000	0.366959964689053	0.25678391959799	1e+04  0.05 1	1
#FF0000	0.372694808562102	0.248241206030151	1e+04  0.05 1	1
#FF0000	0.373869346733668	0.24642837765777	1e+04  0.05 1	1
#FF0000	0.378141482873669	0.239698492462312	1e+04  0.05 1	1
#FF0000	0.381909547738694	0.233536636180401	1e+04  0.05 1	1
#FF0000	0.383336889706325	0.231155778894472	1e+04  0.05 1	1
#FF0000	0.388266518350351	0.222613065326633	1e+04  0.05 1	1
#FF0000	0.389949748743719	0.219577612873894	1e+04  0.05 1	1
#FF0000	0.392945682435029	0.214070351758794	1e+04  0.05 1	1
#FF0000	0.397402113964381	0.205527638190955	1e+04  0.05 1	1
#FF0000	0.397989949748744	0.2043516560956	1e+04  0.05 1	1
#FF0000	0.401604775384141	0.196984924623116	1e+04  0.05 1	1
#FF0000	0.405608918487466	0.188442211055276	1e+04  0.05 1	1
#FF0000	0.406030150753769	0.187500714905069	1e+04  0.05 1	1
#FF0000	0.409370692096389	0.179899497487437	1e+04  0.05 1	1
#FF0000	0.412941810687504	0.171356783919598	1e+04  0.05 1	1
#FF0000	0.414070351758794	0.168514202240729	1e+04  0.05 1	1
#FF0000	0.416294615340395	0.162814070351759	1e+04  0.05 1	1
#FF0000	0.419450453362149	0.15427135678392	1e+04  0.05 1	1
#FF0000	0.422110552763819	0.146639783848372	1e+04  0.05 1	1
#FF0000	0.42242289135096	0.14572864321608	1e+04  0.05 1	1
#FF0000	0.425179786584774	0.137185929648241	1e+04  0.05 1	1
#FF0000	0.427762203623063	0.128643216080402	1e+04  0.05 1	1
#FF0000	0.430150753768844	0.120171553397699	1e+04  0.05 1	1
#FF0000	0.430170468031691	0.120100502512563	1e+04  0.05 1	1
#FF0000	0.432372758904616	0.111557788944724	1e+04  0.05 1	1
#FF0000	0.434404882105622	0.103015075376884	1e+04  0.05 1	1
#FF0000	0.436267328099205	0.0944723618090453	1e+04  0.05 1	1
#FF0000	0.43796054806655	0.0859296482412061	1e+04  0.05 1	1
#FF0000	0.438190954773869	0.0846392690243145	1e+04  0.05 1	1
#FF0000	0.439466379109842	0.0773869346733669	1e+04  0.05 1	1
#FF0000	0.440802885799731	0.0688442211055277	1e+04  0.05 1	1
#FF0000	0.441973701172143	0.0603015075376885	1e+04  0.05 1	1
#FF0000	0.442979111192877	0.0517587939698493	1e+04  0.05 1	1
#FF0000	0.443819362711227	0.0432160804020101	1e+04  0.05 1	1
#FF0000	0.444494663367303	0.0346733668341709	1e+04  0.05 1	1
#FF0000	0.4450051815148	0.0261306532663317	1e+04  0.05 1	1
#FF0000	0.44535104615933	0.0175879396984925	1e+04  0.05 1	1
#FF0000	0.445532346912377	0.00904522613065328	1e+04  0.05 1	1
#FF0000	0.445549133960927	0.000502512562814084	1e+04  0.05 1	1
#FF0000	0.445401418052809	-0.00804020100502512	1e+04  0.05 1	1
#FF0000	0.445089170497768	-0.0165829145728642	1e+04  0.05 1	1
#FF0000	0.444612323184267	-0.0251256281407034	1e+04  0.05 1	1
#FF0000	0.443970768612002	-0.0336683417085426	1e+04  0.05 1	1
#FF0000	0.443164359940096	-0.0422110552763818	1e+04  0.05 1	1
#FF0000	0.442192911050914	-0.050753768844221	1e+04  0.05 1	1
#FF0000	0.441056196629445	-0.0592964824120602	1e+04  0.05 1	1
#FF0000	0.439753952258141	-0.0678391959798994	1e+04  0.05 1	1
#FF0000	0.438285874527127	-0.0763819095477386	1e+04  0.05 1	1
#FF0000	0.438190954773869	-0.0768784439057467	1e+04  0.05 1	1
#FF0000	0.436629203953439	-0.0849246231155778	1e+04  0.05 1	1
#FF0000	0.434802158600761	-0.093467336683417	1e+04  0.05 1	1
#FF0000	0.432805691648521	-0.102010050251256	1e+04  0.05 1	1
#FF0000	0.430639334972376	-0.110552763819095	1e+04  0.05 1	1
#FF0000	0.430150753768844	-0.112340462500371	1e+04  0.05 1	1
#FF0000	0.4282748954543	-0.119095477386935	1e+04  0.05 1	1
#FF0000	0.425729614784416	-0.127638190954774	1e+04  0.05 1	1
#FF0000	0.423010212234011	-0.136180904522613	1e+04  0.05 1	1
#FF0000	0.422110552763819	-0.138838867577759	1e+04  0.05 1	1
#FF0000	0.420085314073489	-0.144723618090452	1e+04  0.05 1	1
#FF0000	0.416968387398203	-0.153266331658291	1e+04  0.05 1	1
#FF0000	0.414070351758794	-0.16077932940434	1e+04  0.05 1	1
#FF0000	0.413666255108839	-0.161809045226131	1e+04  0.05 1	1
#FF0000	0.410135641641422	-0.17035175879397	1e+04  0.05 1	1
#FF0000	0.406421645079352	-0.178894472361809	1e+04  0.05 1	1
#FF0000	0.406030150753769	-0.179753734904159	1e+04  0.05 1	1
#FF0000	0.402466177883393	-0.187437185929648	1e+04  0.05 1	1
#FF0000	0.398316096050437	-0.195979899497487	1e+04  0.05 1	1
#FF0000	0.397989949748744	-0.196623101342216	1e+04  0.05 1	1
#FF0000	0.393909424137929	-0.204522613065327	1e+04  0.05 1	1
#FF0000	0.389949748743719	-0.211869247198547	1e+04  0.05 1	1
#FF0000	0.389292657441666	-0.213065326633166	1e+04  0.05 1	1
#FF0000	0.384409537395709	-0.221608040201005	1e+04  0.05 1	1
#FF0000	0.381909547738694	-0.225814817885885	1e+04  0.05 1	1
#FF0000	0.379281378660655	-0.230150753768844	1e+04  0.05 1	1
#FF0000	0.37390484658426	-0.238693467336683	1e+04  0.05 1	1
#FF0000	0.373869346733668	-0.238747922689434	1e+04  0.05 1	1
#FF0000	0.368221516432587	-0.247236180904523	1e+04  0.05 1	1
#FF0000	0.365829145728643	-0.250708355612975	1e+04  0.05 1	1
#FF0000	0.362261130734134	-0.255778894472362	1e+04  0.05 1	1
#FF0000	0.357788944723618	-0.261924065953014	1e+04  0.05 1	1
#FF0000	0.356005845256089	-0.264321608040201	1e+04  0.05 1	1
#FF0000	0.349748743718593	-0.272466218986194	1e+04  0.05 1	1
#FF0000	0.349435985242063	-0.27286432160804	1e+04  0.05 1	1
#FF0000	0.342513207435203	-0.281407035175879	1e+04  0.05 1	1
#FF0000	0.341708542713568	-0.282370456614782	1e+04  0.05 1	1
#FF0000	0.335230086070811	-0.289949748743719	1e+04  0.05 1	1
#FF0000	0.333668341708543	-0.291724120703491	1e+04  0.05 1	1
#FF0000	0.327567339815704	-0.298492462311558	1e+04  0.05 1	1
#FF0000	0.325628140703518	-0.300583696766561	1e+04  0.05 1	1
#FF0000	0.31949682076675	-0.307035175879397	1e+04  0.05 1	1
#FF0000	0.317587939698493	-0.308989449703164	1e+04  0.05 1	1
#FF0000	0.310987310167712	-0.315577889447236	1e+04  0.05 1	1
#FF0000	0.309547738693467	-0.31697720502693	1e+04  0.05 1	1
#FF0000	0.302004116171349	-0.324120603015075	1e+04  0.05 1	1
#FF0000	0.301507537688442	-0.324578919369457	1e+04  0.05 1	1
#FF0000	0.293467336683417	-0.331804258280493	1e+04  0.05 1	1
#FF0000	0.292484624706253	-0.332663316582915	1e+04  0.05 1	1
#FF0000	0.285427135678392	-0.338681731468686	1e+04  0.05 1	1
#FF0000	0.282380836871043	-0.341206030150754	1e+04  0.05 1	1
#FF0000	0.277386934673367	-0.345246031924948	1e+04  0.05 1	1
#FF0000	0.271653531657653	-0.349748743718593	1e+04  0.05 1	1
#FF0000	0.269346733668342	-0.351518726211242	1e+04  0.05 1	1
#FF0000	0.261306532663317	-0.35750342892694	1e+04  0.05 1	1
#FF0000	0.260214559888601	-0.358291457286432	1e+04  0.05 1	1
#FF0000	0.253266331658292	-0.363194270866535	1e+04  0.05 1	1
#FF0000	0.247936098933638	-0.366834170854271	1e+04  0.05 1	1
#FF0000	0.245226130653266	-0.368644882397674	1e+04  0.05 1	1
#FF0000	0.237185929648241	-0.373841056406782	1e+04  0.05 1	1
#FF0000	0.234726377725743	-0.37537688442211	1e+04  0.05 1	1
#FF0000	0.229145728643216	-0.378789084472706	1e+04  0.05 1	1
#FF0000	0.221105527638191	-0.383530007520265	1e+04  0.05 1	1
#FF0000	0.220420353063274	-0.38391959798995	1e+04  0.05 1	1
#FF0000	0.213065326633166	-0.388017540563143	1e+04  0.05 1	1
#FF0000	0.205025125628141	-0.392324958196718	1e+04  0.05 1	1
#FF0000	0.204758526981423	-0.392462311557789	1e+04  0.05 1	1
#FF0000	0.196984924623116	-0.3963894850229	1e+04  0.05 1	1
#FF0000	0.188944723618091	-0.400283404764805	1e+04  0.05 1	1
#FF0000	0.187389831723182	-0.401005025125628	1e+04  0.05 1	1
#FF0000	0.180904522613065	-0.403958331651595	1e+04  0.05 1	1
#FF0000	0.17286432160804	-0.407457166269037	1e+04  0.05 1	1
#FF0000	0.167828353695785	-0.409547738693467	1e+04  0.05 1	1
#FF0000	0.164824120603015	-0.410772268688026	1e+04  0.05 1	1
#FF0000	0.15678391959799	-0.413892965442963	1e+04  0.05 1	1
#FF0000	0.148743718592965	-0.416854777101319	1e+04  0.05 1	1
#FF0000	0.145202475586361	-0.418090452261307	1e+04  0.05 1	1
#FF0000	0.14070351758794	-0.419632941404074	1e+04  0.05 1	1
#FF0000	0.132663316582915	-0.422235990624855	1e+04  0.05 1	1
#FF0000	0.12462311557789	-0.424684471580057	1e+04  0.05 1	1
#FF0000	0.117795515030686	-0.426633165829146	1e+04  0.05 1	1
#FF0000	0.116582914572864	-0.426973460333947	1e+04  0.05 1	1
#FF0000	0.108542713567839	-0.429080666726724	1e+04  0.05 1	1
#FF0000	0.100502512562814	-0.43103715928641	1e+04  0.05 1	1
#FF0000	0.0924623115577889	-0.432843344091883	1e+04  0.05 1	1
#FF0000	0.0844221105527638	-0.434499596488449	1e+04  0.05 1	1
#FF0000	0.080814579371787	-0.435175879396985	1e+04  0.05 1	1
#FF0000	0.0763819095477387	-0.435993591933575	1e+04  0.05 1	1
#FF0000	0.0683417085427136	-0.437330277477211	1e+04  0.05 1	1
#FF0000	0.0603015075376885	-0.438520248714934	1e+04  0.05 1	1
#FF0000	0.0522613065326634	-0.439563751050884	1e+04  0.05 1	1
#FF0000	0.0442211055276383	-0.440460999313865	1e+04  0.05 1	1
#FF0000	0.0361809045226131	-0.441212177677951	1e+04  0.05 1	1
#FF0000	0.028140703517588	-0.441817439593768	1e+04  0.05 1	1
#FF0000	0.0201005025125629	-0.442276907730498	1e+04  0.05 1	1
#FF0000	0.0120603015075377	-0.442590673928696	1e+04  0.05 1	1
#FF0000	0.00402010050251256	-0.442758799163939	1e+04  0.05 1	1
#FF0000	-0.00402010050251256	-0.442781313521349	1e+04  0.05 1	1
#FF0000	-0.0120603015075377	-0.442658216181016	1e+04  0.05 1	1
#FF0000	-0.0201005025125628	-0.442389475414342	1e+04  0.05 1	1
#FF0000	-0.0281407035175879	-0.441975028591287	1e+04  0.05 1	1
#FF0000	-0.036180904522613	-0.441414782198536	1e+04  0.05 1	1
#FF0000	-0.0442211055276381	-0.440708611868543	1e+04  0.05 1	1
#FF0000	-0.0522613065326633	-0.439856362419442	1e+04  0.05 1	1
#FF0000	-0.0603015075376884	-0.438857847905775	1e+04  0.05 1	1
#FF0000	-0.0683417085427135	-0.437712851679982	1e+04  0.05 1	1
#FF0000	-0.0763819095477387	-0.436421126464605	1e+04  0.05 1	1
#FF0000	-0.0833415009552702	-0.435175879396985	1e+04  0.05 1	1
#FF0000	-0.0844221105527638	-0.434979395136469	1e+04  0.05 1	1
#FF0000	-0.0924623115577889	-0.433368755774233	1e+04  0.05 1	1
#FF0000	-0.100502512562814	-0.431608160753517	1e+04  0.05 1	1
#FF0000	-0.108542713567839	-0.429697232332371	1e+04  0.05 1	1
#FF0000	-0.116582914572864	-0.427635561942325	1e+04  0.05 1	1
#FF0000	-0.120227140425548	-0.426633165829146	1e+04  0.05 1	1
#FF0000	-0.124623115577889	-0.425403368756284	1e+04  0.05 1	1
#FF0000	-0.132663316582915	-0.423001066923847	1e+04  0.05 1	1
#FF0000	-0.14070351758794	-0.42044415654373	1e+04  0.05 1	1
#FF0000	-0.147682498481559	-0.418090452261307	1e+04  0.05 1	1
#FF0000	-0.148743718592965	-0.417726192881287	1e+04  0.05 1	1
#FF0000	-0.15678391959799	-0.414811159779755	1e+04  0.05 1	1
#FF0000	-0.164824120603015	-0.411737186020592	1e+04  0.05 1	1
#FF0000	-0.170270745651523	-0.409547738693467	1e+04  0.05 1	1
#FF0000	-0.17286432160804	-0.408485894589354	1e+04  0.05 1	1
#FF0000	-0.180904522613065	-0.40503441001749	1e+04  0.05 1	1
#FF0000	-0.18894472361809	-0.401419160250921	1e+04  0.05 1	1
#FF0000	-0.189826984564594	-0.401005025125628	1e+04  0.05 1	1
#FF0000	-0.196984924623116	-0.397580459128197	1e+04  0.05 1	1
#FF0000	-0.205025125628141	-0.393566243331799	1e+04  0.05 1	1
#FF0000	-0.20714970693264	-0.392462311557789	1e+04  0.05 1	1
#FF0000	-0.213065326633166	-0.389327325394167	1e+04  0.05 1	1
#FF0000	-0.221105527638191	-0.384895369458513	1e+04  0.05 1	1
#FF0000	-0.222811478671997	-0.38391959798995	1e+04  0.05 1	1
#FF0000	-0.229145728643216	-0.380221773011401	1e+04  0.05 1	1
#FF0000	-0.237144400027654	-0.37537688442211	1e+04  0.05 1	1
#FF0000	-0.237185929648241	-0.375351193834549	1e+04  0.05 1	1
#FF0000	-0.245226130653266	-0.370204740752509	1e+04  0.05 1	1
#FF0000	-0.250314272248072	-0.366834170854271	1e+04  0.05 1	1
#FF0000	-0.253266331658292	-0.364835495467257	1e+04  0.05 1	1
#FF0000	-0.261306532663317	-0.359210662363186	1e+04  0.05 1	1
#FF0000	-0.26258001738235	-0.358291457286432	1e+04  0.05 1	1
#FF0000	-0.269346733668342	-0.353295677414341	1e+04  0.05 1	1
#FF0000	-0.274004419168685	-0.349748743718593	1e+04  0.05 1	1
#FF0000	-0.277386934673367	-0.3471121531624	1e+04  0.05 1	1
#FF0000	-0.284740308042028	-0.341206030150754	1e+04  0.05 1	1
#FF0000	-0.285427135678392	-0.34064095076711	1e+04  0.05 1	1
#FF0000	-0.293467336683417	-0.333834380053088	1e+04  0.05 1	1
#FF0000	-0.2948125488153	-0.332663316582915	1e+04  0.05 1	1
#FF0000	-0.301507537688442	-0.326688066292153	1e+04  0.05 1	1
#FF0000	-0.30430692700939	-0.324120603015075	1e+04  0.05 1	1
#FF0000	-0.309547738693467	-0.319188755479221	1e+04  0.05 1	1
#FF0000	-0.31328483585648	-0.315577889447236	1e+04  0.05 1	1
#FF0000	-0.317587939698492	-0.311308182530794	1e+04  0.05 1	1
#FF0000	-0.321785576389713	-0.307035175879397	1e+04  0.05 1	1
#FF0000	-0.325628140703518	-0.303014722697532	1e+04  0.05 1	1
#FF0000	-0.329844410279245	-0.298492462311558	1e+04  0.05 1	1
#FF0000	-0.333668341708543	-0.294272908756207	1e+04  0.05 1	1
#FF0000	-0.337493042546596	-0.289949748743719	1e+04  0.05 1	1
