colour	x	y	key	group
#FF0000	0.375800361403432	1	1e-01  0.05 1	1
#FF0000	0.381909547738694	0.993300805620654	1e-01  0.05 1	1
#FF0000	0.383554959051518	0.991457286432161	1e-01  0.05 1	1
#FF0000	0.389949748743719	0.984091988512725	1e-01  0.05 1	1
#FF0000	0.390950837973625	0.982914572864322	1e-01  0.05 1	1
#FF0000	0.397989949748744	0.974396411167112	1e-01  0.05 1	1
#FF0000	0.398009828834413	0.974371859296483	1e-01  0.05 1	1
#FF0000	0.40473182997079	0.965829145728643	1e-01  0.05 1	1
#FF0000	0.406030150753769	0.964128524691876	1e-01  0.05 1	1
#FF0000	0.41115137243474	0.957286432160804	1e-01  0.05 1	1
#FF0000	0.414070351758794	0.953262763866766	1e-01  0.05 1	1
#FF0000	0.417286104953553	0.948743718592965	1e-01  0.05 1	1
#FF0000	0.422110552763819	0.941741193836709	1e-01  0.05 1	1
#FF0000	0.423151920842118	0.940201005025126	1e-01  0.05 1	1
#FF0000	0.428743313501804	0.931658291457287	1e-01  0.05 1	1
#FF0000	0.430150753768844	0.929434044704812	1e-01  0.05 1	1
#FF0000	0.43407668567209	0.923115577889447	1e-01  0.05 1	1
#FF0000	0.438190954773869	0.916252596551172	1e-01  0.05 1	1
#FF0000	0.439180193026585	0.914572864321608	1e-01  0.05 1	1
#FF0000	0.444035756791939	0.906030150753769	1e-01  0.05 1	1
#FF0000	0.446231155778895	0.9020192441436	1e-01  0.05 1	1
#FF0000	0.448669281528523	0.89748743718593	1e-01  0.05 1	1
#FF0000	0.453089244464415	0.888944723618091	1e-01  0.05 1	1
#FF0000	0.45427135678392	0.886567876625965	1e-01  0.05 1	1
#FF0000	0.457287080291456	0.880402010050251	1e-01  0.05 1	1
#FF0000	0.461291863544354	0.871859296482412	1e-01  0.05 1	1
#FF0000	0.462311557788945	0.869589897075708	1e-01  0.05 1	1
#FF0000	0.465084977846271	0.863316582914573	1e-01  0.05 1	1
#FF0000	0.468693457504704	0.854773869346734	1e-01  0.05 1	1
#FF0000	0.47035175879397	0.850660784752206	1e-01  0.05 1	1
#FF0000	0.472109829589439	0.846231155778895	1e-01  0.05 1	1
#FF0000	0.475339463208919	0.837688442211055	1e-01  0.05 1	1
#FF0000	0.478391959798995	0.829180886202635	1e-01  0.05 1	1
#FF0000	0.478404383475631	0.829145728643216	1e-01  0.05 1	1
#FF0000	0.481271324200316	0.820603015075377	1e-01  0.05 1	1
#FF0000	0.483978740791246	0.812060301507538	1e-01  0.05 1	1
#FF0000	0.48643216080402	0.803839589469118	1e-01  0.05 1	1
#FF0000	0.486526859133202	0.803517587939698	1e-01  0.05 1	1
#FF0000	0.488891229128556	0.794974874371859	1e-01  0.05 1	1
#FF0000	0.491102025127932	0.78643216080402	1e-01  0.05 1	1
#FF0000	0.493160472749669	0.777889447236181	1e-01  0.05 1	1
#FF0000	0.494472361809045	0.772018347325191	1e-01  0.05 1	1
#FF0000	0.495060995926343	0.769346733668342	1e-01  0.05 1	1
#FF0000	0.49679839848308	0.760804020100503	1e-01  0.05 1	1
#FF0000	0.498388753391926	0.752261306532663	1e-01  0.05 1	1
#FF0000	0.499833139114107	0.743718592964824	1e-01  0.05 1	1
#FF0000	0.501132605769189	0.735175879396985	1e-01  0.05 1	1
#FF0000	0.50228817535521	0.726633165829146	1e-01  0.05 1	1
#FF0000	0.502512562814071	0.724743610986276	1e-01  0.05 1	1
#FF0000	0.50329221283422	0.718090452261307	1e-01  0.05 1	1
#FF0000	0.50415346460054	0.709547738693467	1e-01  0.05 1	1
#FF0000	0.504875308700389	0.701005025125628	1e-01  0.05 1	1
#FF0000	0.505458632971361	0.692462311557789	1e-01  0.05 1	1
#FF0000	0.505904298866469	0.68391959798995	1e-01  0.05 1	1
#FF0000	0.506213141679725	0.675376884422111	1e-01  0.05 1	1
#FF0000	0.506385970773982	0.666834170854272	1e-01  0.05 1	1
#FF0000	0.50642356981103	0.658291457286432	1e-01  0.05 1	1
#FF0000	0.506326696983907	0.649748743718593	1e-01  0.05 1	1
#FF0000	0.506096085251422	0.641206030150754	1e-01  0.05 1	1
#FF0000	0.505732442574841	0.632663316582915	1e-01  0.05 1	1
#FF0000	0.505236452156727	0.624120603015076	1e-01  0.05 1	1
#FF0000	0.504608772681879	0.615577889447236	1e-01  0.05 1	1
#FF0000	0.503850038560355	0.607035175879397	1e-01  0.05 1	1
#FF0000	0.502960860172522	0.598492462311558	1e-01  0.05 1	1
#FF0000	0.502512562814071	0.59473739345919	1e-01  0.05 1	1
#FF0000	0.501935774517845	0.589949748743719	1e-01  0.05 1	1
#FF0000	0.500775322376297	0.58140703517588	1e-01  0.05 1	1
#FF0000	0.499484824759837	0.57286432160804	1e-01  0.05 1	1
#FF0000	0.498064814149	0.564321608040201	1e-01  0.05 1	1
#FF0000	0.496515799765564	0.555778894472362	1e-01  0.05 1	1
#FF0000	0.494838267836529	0.547236180904523	1e-01  0.05 1	1
#FF0000	0.494472361809045	0.545506602240036	1e-01  0.05 1	1
#FF0000	0.49301736264296	0.538693467336683	1e-01  0.05 1	1
#FF0000	0.491063689401108	0.530150753768844	1e-01  0.05 1	1
#FF0000	0.488981584957521	0.521608040201005	1e-01  0.05 1	1
#FF0000	0.486771459732645	0.513065326633166	1e-01  0.05 1	1
#FF0000	0.48643216080402	0.511826505241229	1e-01  0.05 1	1
#FF0000	0.48441223158357	0.504522613065327	1e-01  0.05 1	1
#FF0000	0.481920851398287	0.495979899497488	1e-01  0.05 1	1
#FF0000	0.479301331788569	0.487437185929648	1e-01  0.05 1	1
#FF0000	0.478391959798995	0.484611170067366	1e-01  0.05 1	1
#FF0000	0.4765340155024	0.478894472361809	1e-01  0.05 1	1
#FF0000	0.473628064999104	0.47035175879397	1e-01  0.05 1	1
#FF0000	0.470593703761003	0.461809045226131	1e-01  0.05 1	1
#FF0000	0.47035175879397	0.461155938023868	1e-01  0.05 1	1
#FF0000	0.467399044385144	0.453266331658291	1e-01  0.05 1	1
#FF0000	0.464072624255501	0.444723618090452	1e-01  0.05 1	1
#FF0000	0.462311557788945	0.44037102242911	1e-01  0.05 1	1
#FF0000	0.460598419507303	0.436180904522613	1e-01  0.05 1	1
#FF0000	0.456974628098524	0.427638190954774	1e-01  0.05 1	1
#FF0000	0.45427135678392	0.421486604968922	1e-01  0.05 1	1
#FF0000	0.453209294288804	0.419095477386935	1e-01  0.05 1	1
#FF0000	0.449282517706532	0.410552763819096	1e-01  0.05 1	1
#FF0000	0.446231155778895	0.404128819253175	1e-01  0.05 1	1
#FF0000	0.445213671665005	0.402010050251256	1e-01  0.05 1	1
#FF0000	0.440977984430363	0.393467336683417	1e-01  0.05 1	1
#FF0000	0.438190954773869	0.388016352658162	1e-01  0.05 1	1
#FF0000	0.436592395160838	0.384924623115578	1e-01  0.05 1	1
#FF0000	0.432041549903695	0.376381909547739	1e-01  0.05 1	1
#FF0000	0.430150753768844	0.372933687920124	1e-01  0.05 1	1
#FF0000	0.427325087168535	0.3678391959799	1e-01  0.05 1	1
#FF0000	0.422452504082766	0.35929648241206	1e-01  0.05 1	1
#FF0000	0.422110552763819	0.358713120032542	1e-01  0.05 1	1
#FF0000	0.417390083677149	0.350753768844221	1e-01  0.05 1	1
#FF0000	0.414070351758794	0.345301900349285	1e-01  0.05 1	1
#FF0000	0.412165677221158	0.342211055276382	1e-01  0.05 1	1
#FF0000	0.406764365182403	0.333668341708543	1e-01  0.05 1	1
#FF0000	0.406030150753769	0.332535824526561	1e-01  0.05 1	1
#FF0000	0.401167111731463	0.325125628140704	1e-01  0.05 1	1
#FF0000	0.397989949748744	0.320400555397831	1e-01  0.05 1	1
#FF0000	0.395390785461488	0.316582914572864	1e-01  0.05 1	1
#FF0000	0.389949748743719	0.308778172153914	1e-01  0.05 1	1
#FF0000	0.389428697760052	0.308040201005025	1e-01  0.05 1	1
#FF0000	0.383255933072897	0.299497487437186	1e-01  0.05 1	1
#FF0000	0.381909547738694	0.297675637511685	1e-01  0.05 1	1
#FF0000	0.376877805074204	0.290954773869347	1e-01  0.05 1	1
#FF0000	0.373869346733668	0.287023603279662	1e-01  0.05 1	1
#FF0000	0.370293171098004	0.282412060301508	1e-01  0.05 1	1
#FF0000	0.365829145728643	0.276777571775942	1e-01  0.05 1	1
#FF0000	0.363493715957209	0.273869346733668	1e-01  0.05 1	1
#FF0000	0.357788944723618	0.266912362027869	1e-01  0.05 1	1
#FF0000	0.35647059295632	0.265326633165829	1e-01  0.05 1	1
#FF0000	0.349748743718593	0.257404873230535	1e-01  0.05 1	1
#FF0000	0.349214385553232	0.25678391959799	1e-01  0.05 1	1
#FF0000	0.341714972417683	0.248241206030151	1e-01  0.05 1	1
#FF0000	0.341708542713568	0.248234023042289	1e-01  0.05 1	1
#FF0000	0.33395766915764	0.239698492462312	1e-01  0.05 1	1
#FF0000	0.333668341708543	0.239385877605261	1e-01  0.05 1	1
#FF0000	0.325938954757764	0.231155778894472	1e-01  0.05 1	1
#FF0000	0.325628140703518	0.230830925370767	1e-01  0.05 1	1
#FF0000	0.317647086891603	0.222613065326633	1e-01  0.05 1	1
#FF0000	0.317587939698493	0.222553259869329	1e-01  0.05 1	1
#FF0000	0.309547738693467	0.21454656481199	1e-01  0.05 1	1
#FF0000	0.309062040345292	0.214070351758794	1e-01  0.05 1	1
#FF0000	0.301507537688442	0.206793857696869	1e-01  0.05 1	1
#FF0000	0.300171919412633	0.205527638190955	1e-01  0.05 1	1
#FF0000	0.293467336683417	0.199280924382162	1e-01  0.05 1	1
#FF0000	0.290962825738074	0.196984924623116	1e-01  0.05 1	1
#FF0000	0.285427135678392	0.191995612874049	1e-01  0.05 1	1
#FF0000	0.281418919547117	0.188442211055276	1e-01  0.05 1	1
#FF0000	0.277386934673367	0.184926653299267	1e-01  0.05 1	1
#FF0000	0.271523244367211	0.179899497487437	1e-01  0.05 1	1
#FF0000	0.269346733668342	0.178063584439954	1e-01  0.05 1	1
#FF0000	0.261306532663317	0.171397329017492	1e-01  0.05 1	1
#FF0000	0.261256763210626	0.171356783919598	1e-01  0.05 1	1
#FF0000	0.253266331658292	0.164950001650534	1e-01  0.05 1	1
#FF0000	0.250554189385254	0.162814070351759	1e-01  0.05 1	1
#FF0000	0.245226130653266	0.158682755488498	1e-01  0.05 1	1
#FF0000	0.239431611651524	0.15427135678392	1e-01  0.05 1	1
#FF0000	0.237185929648241	0.15258752737171	1e-01  0.05 1	1
#FF0000	0.229145728643216	0.146670825335868	1e-01  0.05 1	1
#FF0000	0.227840626713644	0.14572864321608	1e-01  0.05 1	1
#FF0000	0.221105527638191	0.140938260705706	1e-01  0.05 1	1
#FF0000	0.21572572005488	0.137185929648241	1e-01  0.05 1	1
#FF0000	0.213065326633166	0.135357173444884	1e-01  0.05 1	1
#FF0000	0.205025125628141	0.129939868912937	1e-01  0.05 1	1
#FF0000	0.203060824772968	0.128643216080402	1e-01  0.05 1	1
#FF0000	0.196984924623116	0.124689174588264	1e-01  0.05 1	1
#FF0000	0.189784873434918	0.120100502512563	1e-01  0.05 1	1
#FF0000	0.188944723618091	0.119572474866186	1e-01  0.05 1	1
#FF0000	0.180904522613065	0.114626780534774	1e-01  0.05 1	1
#FF0000	0.17580469133572	0.111557788944724	1e-01  0.05 1	1
#FF0000	0.17286432160804	0.109812270161176	1e-01  0.05 1	1
#FF0000	0.164824120603015	0.105145605770368	1e-01  0.05 1	1
#FF0000	0.161067758094313	0.103015075376884	1e-01  0.05 1	1
#FF0000	0.15678391959799	0.100617523792695	1e-01  0.05 1	1
#FF0000	0.148743718592965	0.0962228101580016	1e-01  0.05 1	1
#FF0000	0.145462432056926	0.0944723618090453	1e-01  0.05 1	1
#FF0000	0.14070351758794	0.0919664983259527	1e-01  0.05 1	1
#FF0000	0.132663316582915	0.0878370017777461	1e-01  0.05 1	1
#FF0000	0.128853212198063	0.0859296482412061	1e-01  0.05 1	1
#FF0000	0.12462311557789	0.083838828708201	1e-01  0.05 1	1
#FF0000	0.116582914572864	0.0799681467726809	1e-01  0.05 1	1
#FF0000	0.111074178734866	0.0773869346733669	1e-01  0.05 1	1
#FF0000	0.108542713567839	0.0762154378872295	1e-01  0.05 1	1
#FF0000	0.100502512562814	0.0725974855956	1e-01  0.05 1	1
#FF0000	0.0924623115577889	0.0690814403581792	1e-01  0.05 1	1
#FF0000	0.0919033674346429	0.0688442211055277	1e-01  0.05 1	1
#FF0000	0.0844221105527638	0.0657074551112142	1e-01  0.05 1	1
#FF0000	0.0763819095477387	0.0624375330017854	1e-01  0.05 1	1
#FF0000	0.0709609521608075	0.0603015075376885	1e-01  0.05 1	1
#FF0000	0.0683417085427136	0.0592816160616391	1e-01  0.05 1	1
#FF0000	0.0603015075376885	0.0562523787347309	1e-01  0.05 1	1
#FF0000	0.0522613065326634	0.0533236085555083	1e-01  0.05 1	1
#FF0000	0.0478112713061662	0.0517587939698493	1e-01  0.05 1	1
#FF0000	0.0442211055276383	0.0505108737094615	1e-01  0.05 1	1
#FF0000	0.0361809045226131	0.0478169206864143	1e-01  0.05 1	1
#FF0000	0.028140703517588	0.0452229187509482	1e-01  0.05 1	1
#FF0000	0.0216696350113992	0.0432160804020101	1e-01  0.05 1	1
#FF0000	0.0201005025125629	0.0427349170267579	1e-01  0.05 1	1
#FF0000	0.0120603015075377	0.0403702473649567	1e-01  0.05 1	1
#FF0000	0.00402010050251256	0.0381051099594996	1e-01  0.05 1	1
#FF0000	-0.00402010050251256	0.0359397416545303	1e-01  0.05 1	1
#FF0000	-0.00895172694378083	0.0346733668341709	1e-01  0.05 1	1
#FF0000	-0.0120603015075377	0.0338838564666295	1e-01  0.05 1	1
#FF0000	-0.0201005025125628	0.0319421451600403	1e-01  0.05 1	1
#FF0000	-0.0281407035175879	0.0300999116575617	1e-01  0.05 1	1
#FF0000	-0.036180904522613	0.0283574378995721	1e-01  0.05 1	1
#FF0000	-0.0442211055276381	0.0267150198964396	1e-01  0.05 1	1
#FF0000	-0.0472700537435504	0.0261306532663317	1e-01  0.05 1	1
#FF0000	-0.0522613065326633	0.025184194648884	1e-01  0.05 1	1
#FF0000	-0.0603015075376884	0.0237597983762427	1e-01  0.05 1	1
#FF0000	-0.0683417085427135	0.0224353246727112	1e-01  0.05 1	1
#FF0000	-0.0763819095477387	0.0212111153950901	1e-01  0.05 1	1
#FF0000	-0.0844221105527638	0.0200875269115102	1e-01  0.05 1	1
#FF0000	-0.0924623115577889	0.01906493025141	1e-01  0.05 1	1
#FF0000	-0.100502512562814	0.0181437112546278	1e-01  0.05 1	1
#FF0000	-0.105958039880093	0.0175879396984925	1e-01  0.05 1	1
#FF0000	-0.108542713567839	0.0173273459817957	1e-01  0.05 1	1
#FF0000	-0.116582914572864	0.0166184939238763	1e-01  0.05 1	1
#FF0000	-0.124623115577889	0.0160111066360586	1e-01  0.05 1	1
#FF0000	-0.132663316582915	0.0155056167654036	1e-01  0.05 1	1
#FF0000	-0.14070351758794	0.0151024721342584	1e-01  0.05 1	1
#FF0000	-0.148743718592965	0.0148021358786424	1e-01  0.05 1	1
#FF0000	-0.15678391959799	0.0146050865855761	1e-01  0.05 1	1
#FF0000	-0.164824120603015	0.0145118184293477	1e-01  0.05 1	1
#FF0000	-0.17286432160804	0.0145228413066909	1e-01  0.05 1	1
#FF0000	-0.180904522613065	0.0146386809708677	1e-01  0.05 1	1
#FF0000	-0.18894472361809	0.014859879164632	1e-01  0.05 1	1
#FF0000	-0.196984924623116	0.0151869937520722	1e-01  0.05 1	1
#FF0000	-0.205025125628141	0.0156205988493095	1e-01  0.05 1	1
#FF0000	-0.213065326633166	0.0161612849540522	1e-01  0.05 1	1
