group	x	y
11	0	0.596269201880229
11	0.0378177299537355	0.595068719066992
11	0.0754831812564794	0.59147210454787
11	0.112844688429622	0.585493840620127
11	0.149751809870288	0.577157999642609
11	0.186055933626575	0.56649814710485
11	0.221610875805429	0.553557206470691
11	0.256273469203593	0.538387286340641
11	0.289904139791399	0.521049470628936
11	0.322367468728123	0.501613572600171
11	0.35353273764587	0.48015785375593
11	0.383274455006293	0.456768708703337
11	0.411472861410736	0.431540317274465
11	0.438014411829061	0.404574265297395
11	0.462792232805407	0.375979135545938
11	0.485706552799881	0.34587007051513
11	0.506665103933331	0.314368308783045
11	0.525583493517533	0.281600696825825
11	0.542385543874758	0.2476991782517
11	0.557003599078398	0.212800262510636
11	0.569378797379499	0.177044475218968
11	0.579461308222251	0.140575792312338
11	0.587210532894051	0.103541060305417
11	0.592595268002184	0.0660894049928171
11	0.59559383111888	0.028371630972155
11	0.596194148088791	-0.00946038559284155
11	0.594393801647359	-0.0472543085240398
11	0.590200041154281	-0.0848579550329256
11	0.583629753402901	-0.12211990850698
11	0.574709394623053	-0.158890128210938
11	0.563474883951158	-0.195020553447871
11	0.54997145879654	-0.230365699747358
11	0.534253492686348	-0.264783244680102
11	0.51638427632255	-0.298134600940114
11	0.496435762732613	-0.330285474386891
11	0.474488277540061	-0.361106404800512
11	0.450630195521536	-0.390473287172256
11	0.424957584752765	-0.418267871431671
11	0.397573819776327	-0.44437823859787
11	0.368589165348851	-0.468699251437766
11	0.338120332443765	-0.491132977816601
11	0.306290008297393	-0.511589085036094
11	0.273226362390756	-0.529985203572326
11	0.239062530356314	-0.546247258748747
11	0.203936077887758	-0.560309769008754
11	0.167988446811515	-0.572116109586804
11	0.131364385550439	-0.581618740516363
11	0.0942113662729913	-0.588779398056573
11	0.0566789910748773	-0.59356924876683
11	0.0189183895842018	-0.59596900560887
11	-0.0189183895842019	-0.59596900560887
11	-0.0566789910748774	-0.59356924876683
11	-0.0942113662729914	-0.588779398056573
11	-0.131364385550438	-0.581618740516363
11	-0.167988446811515	-0.572116109586804
11	-0.203936077887758	-0.560309769008754
11	-0.239062530356314	-0.546247258748747
11	-0.273226362390756	-0.529985203572326
11	-0.306290008297393	-0.511589085036094
11	-0.338120332443765	-0.491132977816602
11	-0.368589165348851	-0.468699251437766
11	-0.397573819776327	-0.44437823859787
11	-0.424957584752765	-0.418267871431671
11	-0.450630195521536	-0.390473287172256
11	-0.474488277540061	-0.361106404800511
11	-0.496435762732613	-0.330285474386891
11	-0.51638427632255	-0.298134600940114
11	-0.534253492686348	-0.264783244680101
11	-0.54997145879654	-0.230365699747358
11	-0.563474883951158	-0.195020553447871
11	-0.574709394623053	-0.158890128210938
11	-0.583629753402901	-0.12211990850698
11	-0.590200041154281	-0.0848579550329256
11	-0.594393801647359	-0.04725430852404
11	-0.596194148088791	-0.0094603855928413
11	-0.59559383111888	0.0283716309721551
11	-0.592595268002184	0.066089404992817
11	-0.587210532894051	0.103541060305416
11	-0.579461308222251	0.140575792312339
11	-0.569378797379499	0.177044475218968
11	-0.557003599078398	0.212800262510636
11	-0.542385543874758	0.2476991782517
11	-0.525583493517533	0.281600696825825
11	-0.506665103933331	0.314368308783045
11	-0.485706552799881	0.34587007051513
11	-0.462792232805407	0.375979135545938
11	-0.438014411829061	0.404574265297395
11	-0.411472861410736	0.431540317274465
11	-0.383274455006293	0.456768708703337
11	-0.353532737645869	0.480157853755931
11	-0.322367468728123	0.501613572600171
11	-0.289904139791399	0.521049470628936
11	-0.256273469203594	0.538387286340641
11	-0.221610875805429	0.553557206470691
11	-0.186055933626575	0.56649814710485
11	-0.149751809870288	0.577157999642609
11	-0.112844688429622	0.585493840620127
11	-0.0754831812564792	0.59147210454787
11	-0.0378177299537355	0.595068719066992
11	-1.46039010642225e-16	0.596269201880229
