group	x	y
5	0	0.228720094302439
5	0.0145063248848797	0.228259606755227
5	0.028954237919365	0.226879998334417
5	0.0432855624569669	0.224586824236197
5	0.0574425913119241	0.221389318263298
5	0.0713683191256729	0.217300355643732
5	0.0850066719073061	0.212336401186796
5	0.0983027328237437	0.206517442985091
5	0.111202963330437	0.199866911929529
5	0.123655418752192	0.192411587361408
5	0.135609957446041	0.184181489241453
5	0.147018442703944	0.175209757270032
5	0.157834936582322	0.165532517445276
5	0.168015884877941	0.155188736596439
5	0.177520292505315	0.144220065478226
5	0.186309888569452	0.132670671057906
5	0.194349280469233	0.120587058670521
5	0.201606096410933	0.108017884758322
5	0.208051115758001	0.0950137609484403
5	0.213658386692257	0.081627050257734
5	0.218405330712699	0.0679116562453985
5	0.222272833551161	0.0539228059623588
5	0.225245322138725	0.039716827571427
5	0.227310827312969	0.0253509235336718
5	0.228461032013564	0.010882940274297
5	0.228691304772137	-0.00362886474449637
5	0.228000718361565	-0.0181260576057489
5	0.226392053529583	-0.0325502632305021
5	0.223871787801702	-0.0468434004336387
5	0.220450069398496	-0.0609479157963153
5	0.216140676372301	-0.0748070154132673
5	0.210960961127859	-0.0883648935818199
5	0.204931780550312	-0.101566957511757
5	0.198077412021884	-0.114360047151219
5	0.190425455665433	-0.12669264924347
5	0.182006723208494	-0.138515104752598
5	0.172855113915334	-0.14977980882293
5	0.163007478086572	-0.160441402466982
5	0.152503468676029	-0.170456955210094
5	0.141385381622277	-0.179786137956294
5	0.129697985537821	-0.188391385379342
5	0.1174883414417	-0.196238047185032
5	0.104805613261372	-0.203294527635705
5	0.0917008698669279	-0.209532412775125
5	0.0782268794347806	-0.214926584841459
5	0.064437896968839	-0.219455323407635
5	0.0503894458347581	-0.223100392841838
5	0.0361380941869415	-0.22584711573596
5	0.0217412271885493	-0.227684432006346
5	0.00725681594169954	-0.228604943428844
5	-0.00725681594169959	-0.228604943428844
5	-0.0217412271885493	-0.227684432006346
5	-0.0361380941869416	-0.22584711573596
5	-0.0503894458347581	-0.223100392841838
5	-0.064437896968839	-0.219455323407635
5	-0.0782268794347805	-0.214926584841459
5	-0.0917008698669279	-0.209532412775125
5	-0.104805613261372	-0.203294527635705
5	-0.1174883414417	-0.196238047185032
5	-0.129697985537821	-0.188391385379342
5	-0.141385381622277	-0.179786137956294
5	-0.152503468676029	-0.170456955210094
5	-0.163007478086572	-0.160441402466982
5	-0.172855113915334	-0.14977980882293
5	-0.182006723208494	-0.138515104752598
5	-0.190425455665433	-0.12669264924347
5	-0.198077412021884	-0.114360047151219
5	-0.204931780550312	-0.101566957511757
5	-0.210960961127859	-0.0883648935818199
5	-0.216140676372301	-0.0748070154132673
5	-0.220450069398496	-0.0609479157963152
5	-0.223871787801702	-0.0468434004336386
5	-0.226392053529583	-0.0325502632305021
5	-0.228000718361565	-0.0181260576057489
5	-0.228691304772137	-0.00362886474449628
5	-0.228461032013564	0.0108829402742971
5	-0.227310827312969	0.0253509235336718
5	-0.225245322138725	0.0397168275714269
5	-0.222272833551161	0.0539228059623588
5	-0.218405330712699	0.0679116562453985
5	-0.213658386692257	0.0816270502577339
5	-0.208051115758001	0.0950137609484404
5	-0.201606096410933	0.108017884758322
5	-0.194349280469233	0.120587058670521
5	-0.186309888569452	0.132670671057906
5	-0.177520292505315	0.144220065478226
5	-0.168015884877941	0.155188736596439
5	-0.157834936582322	0.165532517445276
5	-0.147018442703944	0.175209757270032
5	-0.135609957446041	0.184181489241453
5	-0.123655418752192	0.192411587361408
5	-0.111202963330437	0.199866911929529
5	-0.0983027328237438	0.206517442985091
5	-0.085006671907306	0.212336401186796
5	-0.0713683191256729	0.217300355643732
5	-0.0574425913119241	0.221389318263298
5	-0.0432855624569668	0.224586824236197
5	-0.028954237919365	0.226879998334417
5	-0.0145063248848797	0.228259606755227
5	-5.6018416145924e-17	0.228720094302439
