group	x	y
2	0	0.0115537205236027
2	0.000732782242223378	0.0115304591462353
2	0.00146261382898825	0.0114607686794896
2	0.00218655598608422	0.0113449297422786
2	0.00290169365395554	0.0111834087771177
2	0.00360514722561708	0.0109768561719257
2	0.0042940841418153	0.0107261036411424
2	0.00496573029674468	0.0104321608767077
2	0.00561738120839263	0.0100962114823886
2	0.00624641290853407	0.00971960820782489
2	0.00685029250852537	0.00930386750148342
2	0.00742658839835289	0.00885066340445553
2	0.00797298003786834	0.0083618208096844
2	0.00848726730078491	0.00783930811376523
2	0.00896737933380934	0.00728522929090686
2	0.00941138289523717	0.0067018154209703
2	0.00981749013943483	0.00609141570569749
2	0.010184065815863	0.00545648800930505
2	0.0105096338536532	0.00479958896153257
2	0.0107928833052245	0.00412336366299703
2	0.0110326736250066	0.0034305350343061
2	0.0112280392620142	0.00272389285181799
2	0.0113781935477802	0.00200628251419662
2	0.0114825318639918	0.00128059358499549
2	0.0115406340770751	0.000549748157405106
2	0.011552266229925	-0.00018331091198496
2	0.0115173814839673	-0.000915631853030906
2	0.0114361203077617	-0.00164426586777125
2	0.0113088099113842	-0.00236627900419548
2	0.0111359629288675	-0.00307876397023324
2	0.010918275354005	-0.00377885184039343
2	0.0106566237378292	-0.00446372360791456
2	0.01035206165905	-0.00513062153591006
2	0.0100058154816656	-0.00577686026180135
2	0.00961927941682667	-0.00639983761032519
2	0.00919400990884093	-0.00699704507157507
2	0.00873171936792079	-0.00756607790188516
2	0.00823426927491198	-0.00810464480688442
2	0.00770366268576713	-0.00861057716773023
2	0.00714203616594644	-0.00908183777337116
2	0.00655165118722264	-0.00951652902367676
2	0.00593488502153236	-0.00991290057040364
2	0.00529422116854106	-0.01026935636523
2	0.00463223935546641	-0.0105844610864789
2	0.00395160514942732	-0.0108569459186522
2	0.00325505922414589	-0.0110857136615024
2	0.0025454063242217	-0.0112698431480713
2	0.00182550397141517	-0.0114085929539039
2	0.001098250958416	-0.0115014043825029
2	0.000366575676428126	-0.0115479037150025
2	-0.000366575676428128	-0.0115479037150025
2	-0.001098250958416	-0.0115014043825029
2	-0.00182550397141517	-0.0114085929539039
2	-0.0025454063242217	-0.0112698431480713
2	-0.00325505922414589	-0.0110857136615024
2	-0.00395160514942731	-0.0108569459186522
2	-0.00463223935546641	-0.0105844610864789
2	-0.00529422116854106	-0.01026935636523
2	-0.00593488502153236	-0.00991290057040364
2	-0.00655165118722264	-0.00951652902367676
2	-0.00714203616594644	-0.00908183777337115
2	-0.00770366268576713	-0.00861057716773023
2	-0.00823426927491198	-0.00810464480688442
2	-0.00873171936792079	-0.00756607790188516
2	-0.00919400990884093	-0.00699704507157506
2	-0.00961927941682667	-0.0063998376103252
2	-0.0100058154816656	-0.00577686026180134
2	-0.01035206165905	-0.00513062153591006
2	-0.0106566237378292	-0.00446372360791456
2	-0.010918275354005	-0.00377885184039343
2	-0.0111359629288675	-0.00307876397023323
2	-0.0113088099113842	-0.00236627900419548
2	-0.0114361203077617	-0.00164426586777125
2	-0.0115173814839673	-0.000915631853030909
2	-0.011552266229925	-0.000183310911984955
2	-0.0115406340770751	0.000549748157405108
2	-0.0114825318639918	0.00128059358499549
2	-0.0113781935477802	0.00200628251419662
2	-0.0112280392620142	0.002723892851818
2	-0.0110326736250066	0.0034305350343061
2	-0.0107928833052245	0.00412336366299703
2	-0.0105096338536532	0.00479958896153258
2	-0.010184065815863	0.00545648800930505
2	-0.00981749013943483	0.00609141570569749
2	-0.00941138289523717	0.0067018154209703
2	-0.00896737933380933	0.00728522929090687
2	-0.00848726730078491	0.00783930811376523
2	-0.00797298003786834	0.0083618208096844
2	-0.00742658839835289	0.00885066340445553
2	-0.00685029250852537	0.00930386750148342
2	-0.00624641290853407	0.00971960820782489
2	-0.00561738120839263	0.0100962114823886
2	-0.00496573029674468	0.0104321608767077
2	-0.0042940841418153	0.0107261036411424
2	-0.00360514722561708	0.0109768561719257
2	-0.00290169365395554	0.0111834087771177
2	-0.00218655598608421	0.0113449297422786
2	-0.00146261382898825	0.0114607686794896
2	-0.000732782242223378	0.0115304591462353
2	-2.82975191269837e-18	0.0115537205236027
