colour	x	y	key	group
#FF0000	-0.50251256281407	0.19182364492715	1e+02  0.05 1	1
#FF0000	-0.502636636385147	0.196984924623116	1e+02  0.05 1	1
#FF0000	-0.502676020823713	0.205527638190955	1e+02  0.05 1	1
#FF0000	-0.502549786800512	0.214070351758794	1e+02  0.05 1	1
#FF0000	-0.50251256281407	0.215160717855923	1e+02  0.05 1	1
#FF0000	-0.50225476890081	0.222613065326633	1e+02  0.05 1	1
#FF0000	-0.501792063825426	0.231155778894472	1e+02  0.05 1	1
#FF0000	-0.501162519348829	0.239698492462312	1e+02  0.05 1	1
#FF0000	-0.500366419857138	0.248241206030151	1e+02  0.05 1	1
#FF0000	-0.499404008528954	0.25678391959799	1e+02  0.05 1	1
#FF0000	-0.498275487590743	0.265326633165829	1e+02  0.05 1	1
#FF0000	-0.496981018586827	0.273869346733668	1e+02  0.05 1	1
#FF0000	-0.495520722663785	0.282412060301508	1e+02  0.05 1	1
#FF0000	-0.494472361809045	0.287919649548645	1e+02  0.05 1	1
#FF0000	-0.493886452181621	0.290954773869347	1e+02  0.05 1	1
#FF0000	-0.492069221362563	0.299497487437186	1e+02  0.05 1	1
#FF0000	-0.490083988465751	0.308040201005025	1e+02  0.05 1	1
#FF0000	-0.487930721430159	0.316582914572864	1e+02  0.05 1	1
#FF0000	-0.48643216080402	0.322098082396986	1e+02  0.05 1	1
#FF0000	-0.485597361203327	0.325125628140704	1e+02  0.05 1	1
#FF0000	-0.483071551921886	0.333668341708543	1e+02  0.05 1	1
#FF0000	-0.480375002362353	0.342211055276382	1e+02  0.05 1	1
#FF0000	-0.478391959798995	0.348119689587605	1e+02  0.05 1	1
#FF0000	-0.477494329568635	0.350753768844221	1e+02  0.05 1	1
#FF0000	-0.474410420925503	0.35929648241206	1e+02  0.05 1	1
#FF0000	-0.471152633505813	0.3678391959799	1e+02  0.05 1	1
#FF0000	-0.47035175879397	0.36983371278323	1e+02  0.05 1	1
